,timestamp,time,name,startTime,endTime,minUsed
21,1557014848924,1342,카카오톡,2019-05-05 00:07:28.924,2019-05-05 00:07:30.266,0.022366666666666667
22,1557014850266,15,카카오톡,2019-05-05 00:07:30.266,2019-05-05 00:07:30.281,0.00025
23,1557014850281,66093,카카오톡,2019-05-05 00:07:30.281,2019-05-05 00:08:36.374,1.10155
24,1557014916374,17,카카오톡,2019-05-05 00:08:36.374,2019-05-05 00:08:36.391,0.00028333333333333335
25,1557014916391,1325,카카오톡,2019-05-05 00:08:36.391,2019-05-05 00:08:37.716,0.022083333333333333
26,1557014917733,14865,Samsung Experience 홈,2019-05-05 00:08:37.733,2019-05-05 00:08:52.598,0.24775
27,1557014932598,997937,Samsung Experience 홈,2019-05-05 00:08:52.598,2019-05-05 00:25:30.535,16.632283333333334
28,1557015930535,6551,Samsung Experience 홈,2019-05-05 00:25:30.535,2019-05-05 00:25:37.086,0.10918333333333333
29,1557015937118,18974,Facebook,2019-05-05 00:25:37.118,2019-05-05 00:25:56.092,0.3162333333333333
30,1557015956092,46315,Facebook,2019-05-05 00:25:56.092,2019-05-05 00:26:42.407,0.7719166666666667
31,1557016002407,365279,Facebook,2019-05-05 00:26:42.407,2019-05-05 00:32:47.686,6.087983333333334
32,1557016367686,33,Facebook,2019-05-05 00:32:47.686,2019-05-05 00:32:47.719,0.00055
33,1557016367719,445371,Facebook,2019-05-05 00:32:47.719,2019-05-05 00:40:13.090,7.42285
34,1557016813112,1065,Samsung Experience 홈,2019-05-05 00:40:13.112,2019-05-05 00:40:14.177,0.01775
35,1557016814212,169583,삼성 인터넷,2019-05-05 00:40:14.212,2019-05-05 00:43:03.795,2.8263833333333332
36,1557016983814,1417,Samsung Experience 홈,2019-05-05 00:43:03.814,2019-05-05 00:43:05.231,0.023616666666666668
37,1557016985231,159582,Samsung Experience 홈,2019-05-05 00:43:05.231,2019-05-05 00:45:44.813,2.6597
38,1557017144813,5577,Samsung Experience 홈,2019-05-05 00:45:44.813,2019-05-05 00:45:50.390,0.09295
39,1557017150424,1665,Facebook,2019-05-05 00:45:50.424,2019-05-05 00:45:52.089,0.02775
40,1557017152089,24,Facebook,2019-05-05 00:45:52.089,2019-05-05 00:45:52.113,0.0004
41,1557017152113,299361,Facebook,2019-05-05 00:45:52.113,2019-05-05 00:50:51.474,4.98935
42,1557017451474,30,Facebook,2019-05-05 00:50:51.474,2019-05-05 00:50:51.504,0.0005
43,1557017451504,8681,Facebook,2019-05-05 00:50:51.504,2019-05-05 00:51:00.185,0.14468333333333333
44,1557017460185,33,Facebook,2019-05-05 00:51:00.185,2019-05-05 00:51:00.218,0.00055
45,1557017460218,301965,Facebook,2019-05-05 00:51:00.218,2019-05-05 00:56:02.183,5.03275
46,1557017762206,924,Samsung Experience 홈,2019-05-05 00:56:02.206,2019-05-05 00:56:03.130,0.0154
47,1557017763130,26782,Samsung Experience 홈,2019-05-05 00:56:03.130,2019-05-05 00:56:29.912,0.4463666666666667
48,1557017789912,1783,Samsung Experience 홈,2019-05-05 00:56:29.912,2019-05-05 00:56:31.695,0.029716666666666666
49,1557017791749,646,Polar Beat,2019-05-05 00:56:31.749,2019-05-05 00:56:32.395,0.010766666666666667
50,1557017792395,11,Polar Beat,2019-05-05 00:56:32.395,2019-05-05 00:56:32.406,0.00018333333333333334
51,1557017792406,1084,Polar Beat,2019-05-05 00:56:32.406,2019-05-05 00:56:33.490,0.01806666666666667
52,1557017793490,10,Polar Beat,2019-05-05 00:56:33.490,2019-05-05 00:56:33.500,0.00016666666666666666
53,1557017793500,12826,Polar Beat,2019-05-05 00:56:33.500,2019-05-05 00:56:46.326,0.21376666666666666
54,1557017806326,21,Polar Beat,2019-05-05 00:56:46.326,2019-05-05 00:56:46.347,0.00035
55,1557017806347,1584,Polar Beat,2019-05-05 00:56:46.347,2019-05-05 00:56:47.931,0.0264
56,1557017807931,15,Polar Beat,2019-05-05 00:56:47.931,2019-05-05 00:56:47.946,0.00025
57,1557017807946,948,Polar Beat,2019-05-05 00:56:47.946,2019-05-05 00:56:48.894,0.0158
58,1557017808894,13,Polar Beat,2019-05-05 00:56:48.894,2019-05-05 00:56:48.907,0.00021666666666666666
59,1557017808907,6057,Polar Beat,2019-05-05 00:56:48.907,2019-05-05 00:56:54.964,0.10095
60,1557017814964,726033,Polar Beat,2019-05-05 00:56:54.964,2019-05-05 01:09:00.997,12.10055
61,1557018540997,2377,Polar Beat,2019-05-05 01:09:00.997,2019-05-05 01:09:03.374,0.03961666666666667
62,1557018543431,45,카카오톡,2019-05-05 01:09:03.431,2019-05-05 01:09:03.476,0.00075
63,1557018543476,24,카카오톡,2019-05-05 01:09:03.476,2019-05-05 01:09:03.500,0.0004
64,1557018543500,27357,카카오톡,2019-05-05 01:09:03.500,2019-05-05 01:09:30.857,0.45595
65,1557018570857,17,카카오톡,2019-05-05 01:09:30.857,2019-05-05 01:09:30.874,0.00028333333333333335
66,1557018570874,1232,카카오톡,2019-05-05 01:09:30.874,2019-05-05 01:09:32.106,0.020533333333333334
67,1557018572106,16,카카오톡,2019-05-05 01:09:32.106,2019-05-05 01:09:32.122,0.0002666666666666667
68,1557018572122,8187,카카오톡,2019-05-05 01:09:32.122,2019-05-05 01:09:40.309,0.13645
69,1557018580333,1184,Samsung Experience 홈,2019-05-05 01:09:40.333,2019-05-05 01:09:41.517,0.019733333333333332
70,1557018581554,3354,Polar Beat,2019-05-05 01:09:41.554,2019-05-05 01:09:44.908,0.0559
71,1557018584924,938,Samsung Experience 홈,2019-05-05 01:09:44.924,2019-05-05 01:09:45.862,0.015633333333333332
72,1557018585862,737312,Samsung Experience 홈,2019-05-05 01:09:45.862,2019-05-05 01:22:03.174,12.288533333333334
73,1557019323174,2043,Samsung Experience 홈,2019-05-05 01:22:03.174,2019-05-05 01:22:05.217,0.03405
74,1557019325258,34,카카오톡,2019-05-05 01:22:05.258,2019-05-05 01:22:05.292,0.0005666666666666667
75,1557019325292,21,카카오톡,2019-05-05 01:22:05.292,2019-05-05 01:22:05.313,0.00035
76,1557019325313,49767,카카오톡,2019-05-05 01:22:05.313,2019-05-05 01:22:55.080,0.82945
77,1557019375097,1617,Samsung Experience 홈,2019-05-05 01:22:55.097,2019-05-05 01:22:56.714,0.02695
78,1557019376754,406872,Facebook,2019-05-05 01:22:56.754,2019-05-05 01:29:43.626,6.7812
79,1557019783647,1856,Samsung Experience 홈,2019-05-05 01:29:43.647,2019-05-05 01:29:45.503,0.030933333333333334
80,1557019785503,1449290,Samsung Experience 홈,2019-05-05 01:29:45.503,2019-05-05 01:53:54.793,24.154833333333332
81,1557021234793,1832,Samsung Experience 홈,2019-05-05 01:53:54.793,2019-05-05 01:53:56.625,0.030533333333333332
82,1557021236668,26,카카오톡,2019-05-05 01:53:56.668,2019-05-05 01:53:56.694,0.0004333333333333333
83,1557021236694,15,카카오톡,2019-05-05 01:53:56.694,2019-05-05 01:53:56.709,0.00025
84,1557021236709,66306,카카오톡,2019-05-05 01:53:56.709,2019-05-05 01:55:03.015,1.1051
85,1557021303030,771,Samsung Experience 홈,2019-05-05 01:55:03.030,2019-05-05 01:55:03.801,0.01285
86,1557021303801,40876,Samsung Experience 홈,2019-05-05 01:55:03.801,2019-05-05 01:55:44.677,0.6812666666666667
87,1557021344677,1499,Samsung Experience 홈,2019-05-05 01:55:44.677,2019-05-05 01:55:46.176,0.024983333333333333
88,1557021346208,33928,Facebook,2019-05-05 01:55:46.208,2019-05-05 01:56:20.136,0.5654666666666667
89,1557021380150,2454,Samsung Experience 홈,2019-05-05 01:56:20.150,2019-05-05 01:56:22.604,0.0409
90,1557021382640,19630,Polar Beat,2019-05-05 01:56:22.640,2019-05-05 01:56:42.270,0.32716666666666666
91,1557021402283,2455,Samsung Experience 홈,2019-05-05 01:56:42.283,2019-05-05 01:56:44.738,0.040916666666666664
92,1557021404770,16887,Facebook,2019-05-05 01:56:44.770,2019-05-05 01:57:01.657,0.28145
93,1557021421674,1392,Samsung Experience 홈,2019-05-05 01:57:01.674,2019-05-05 01:57:03.066,0.0232
94,1557021423093,9696,Facebook,2019-05-05 01:57:03.093,2019-05-05 01:57:12.789,0.1616
95,1557021432804,2763,Samsung Experience 홈,2019-05-05 01:57:12.804,2019-05-05 01:57:15.567,0.04605
96,1557021435595,6325,삼성 인터넷,2019-05-05 01:57:15.595,2019-05-05 01:57:21.920,0.10541666666666667
97,1557021441938,1126,Samsung Experience 홈,2019-05-05 01:57:21.938,2019-05-05 01:57:23.064,0.018766666666666668
98,1557021443064,88243,Samsung Experience 홈,2019-05-05 01:57:23.064,2019-05-05 01:58:51.307,1.4707166666666667
99,1557021531307,1458,Samsung Experience 홈,2019-05-05 01:58:51.307,2019-05-05 01:58:52.765,0.0243
100,1557021532800,1021,Paco,2019-05-05 01:58:52.800,2019-05-05 01:58:53.821,0.017016666666666666
101,1557021533821,9,Paco,2019-05-05 01:58:53.821,2019-05-05 01:58:53.830,0.00015
102,1557021533830,13235,Paco,2019-05-05 01:58:53.830,2019-05-05 01:59:07.065,0.22058333333333333
103,1557021547065,20,Paco,2019-05-05 01:59:07.065,2019-05-05 01:59:07.085,0.0003333333333333333
104,1557021547085,1419,Paco,2019-05-05 01:59:07.085,2019-05-05 01:59:08.504,0.02365
105,1557021548504,420507,Paco,2019-05-05 01:59:08.504,2019-05-05 02:06:09.011,7.00845
106,1557021969011,2030,Paco,2019-05-05 02:06:09.011,2019-05-05 02:06:11.041,0.03383333333333333
107,1557021971074,22,카카오톡,2019-05-05 02:06:11.074,2019-05-05 02:06:11.096,0.00036666666666666667
108,1557021971096,19,카카오톡,2019-05-05 02:06:11.096,2019-05-05 02:06:11.115,0.00031666666666666665
109,1557021971115,15616,카카오톡,2019-05-05 02:06:11.115,2019-05-05 02:06:26.731,0.26026666666666665
110,1557021986731,12,카카오톡,2019-05-05 02:06:26.731,2019-05-05 02:06:26.743,0.0002
111,1557021986743,1332,카카오톡,2019-05-05 02:06:26.743,2019-05-05 02:06:28.075,0.0222
112,1557021988075,15,카카오톡,2019-05-05 02:06:28.075,2019-05-05 02:06:28.090,0.00025
113,1557021988090,5383,카카오톡,2019-05-05 02:06:28.090,2019-05-05 02:06:33.473,0.08971666666666667
114,1557021993488,770,Samsung Experience 홈,2019-05-05 02:06:33.488,2019-05-05 02:06:34.258,0.012833333333333334
115,1557021994258,190983,Samsung Experience 홈,2019-05-05 02:06:34.258,2019-05-05 02:09:45.241,3.18305
116,1557022185241,3058,Samsung Experience 홈,2019-05-05 02:09:45.241,2019-05-05 02:09:48.299,0.05096666666666667
117,1557022188336,23,카카오톡,2019-05-05 02:09:48.336,2019-05-05 02:09:48.359,0.00038333333333333334
118,1557022188359,18,카카오톡,2019-05-05 02:09:48.359,2019-05-05 02:09:48.377,0.0003
119,1557022188377,56912,카카오톡,2019-05-05 02:09:48.377,2019-05-05 02:10:45.289,0.9485333333333333
120,1557022245289,23,카카오톡,2019-05-05 02:10:45.289,2019-05-05 02:10:45.312,0.00038333333333333334
121,1557022245312,2188,카카오톡,2019-05-05 02:10:45.312,2019-05-05 02:10:47.500,0.03646666666666667
122,1557022247515,1169,Samsung Experience 홈,2019-05-05 02:10:47.515,2019-05-05 02:10:48.684,0.01948333333333333
123,1557022248684,89742,Samsung Experience 홈,2019-05-05 02:10:48.684,2019-05-05 02:12:18.426,1.4957
124,1557022338426,2264,Samsung Experience 홈,2019-05-05 02:12:18.426,2019-05-05 02:12:20.690,0.037733333333333334
125,1557022340756,55,카카오톡,2019-05-05 02:12:20.756,2019-05-05 02:12:20.811,0.0009166666666666666
126,1557022340811,18,카카오톡,2019-05-05 02:12:20.811,2019-05-05 02:12:20.829,0.0003
127,1557022340829,5495,카카오톡,2019-05-05 02:12:20.829,2019-05-05 02:12:26.324,0.09158333333333334
128,1557022346324,10,카카오톡,2019-05-05 02:12:26.324,2019-05-05 02:12:26.334,0.00016666666666666666
129,1557022346334,1195,카카오톡,2019-05-05 02:12:26.334,2019-05-05 02:12:27.529,0.019916666666666666
130,1557022347529,19,카카오톡,2019-05-05 02:12:27.529,2019-05-05 02:12:27.548,0.00031666666666666665
131,1557022347548,25139,카카오톡,2019-05-05 02:12:27.548,2019-05-05 02:12:52.687,0.4189833333333333
132,1557022372701,1336,Samsung Experience 홈,2019-05-05 02:12:52.701,2019-05-05 02:12:54.037,0.022266666666666667
133,1557022374037,529889,Samsung Experience 홈,2019-05-05 02:12:54.037,2019-05-05 02:21:43.926,8.831483333333333
134,1557022903926,2307,Samsung Experience 홈,2019-05-05 02:21:43.926,2019-05-05 02:21:46.233,0.03845
135,1557022906279,24,카카오톡,2019-05-05 02:21:46.279,2019-05-05 02:21:46.303,0.0004
136,1557022906303,19,카카오톡,2019-05-05 02:21:46.303,2019-05-05 02:21:46.322,0.00031666666666666665
137,1557022906322,9638,카카오톡,2019-05-05 02:21:46.322,2019-05-05 02:21:55.960,0.16063333333333332
138,1557022915960,11,카카오톡,2019-05-05 02:21:55.960,2019-05-05 02:21:55.971,0.00018333333333333334
139,1557022915971,1033,카카오톡,2019-05-05 02:21:55.971,2019-05-05 02:21:57.004,0.01721666666666667
140,1557022917004,17,카카오톡,2019-05-05 02:21:57.004,2019-05-05 02:21:57.021,0.00028333333333333335
141,1557022917021,8135,카카오톡,2019-05-05 02:21:57.021,2019-05-05 02:22:05.156,0.13558333333333333
142,1557022925156,12,카카오톡,2019-05-05 02:22:05.156,2019-05-05 02:22:05.168,0.0002
143,1557022925168,1366,카카오톡,2019-05-05 02:22:05.168,2019-05-05 02:22:06.534,0.022766666666666668
144,1557022926534,11,카카오톡,2019-05-05 02:22:06.534,2019-05-05 02:22:06.545,0.00018333333333333334
145,1557022926545,4280,카카오톡,2019-05-05 02:22:06.545,2019-05-05 02:22:10.825,0.07133333333333333
146,1557022930825,19,카카오톡,2019-05-05 02:22:10.825,2019-05-05 02:22:10.844,0.00031666666666666665
147,1557022930844,861,카카오톡,2019-05-05 02:22:10.844,2019-05-05 02:22:11.705,0.01435
148,1557022931705,15,카카오톡,2019-05-05 02:22:11.705,2019-05-05 02:22:11.720,0.00025
149,1557022931720,4818,카카오톡,2019-05-05 02:22:11.720,2019-05-05 02:22:16.538,0.0803
150,1557022936538,9,카카오톡,2019-05-05 02:22:16.538,2019-05-05 02:22:16.547,0.00015
151,1557022936547,921,카카오톡,2019-05-05 02:22:16.547,2019-05-05 02:22:17.468,0.01535
152,1557022937468,14,카카오톡,2019-05-05 02:22:17.468,2019-05-05 02:22:17.482,0.00023333333333333333
153,1557022937482,70107,카카오톡,2019-05-05 02:22:17.482,2019-05-05 02:23:27.589,1.16845
154,1557023007604,901,Samsung Experience 홈,2019-05-05 02:23:27.604,2019-05-05 02:23:28.505,0.015016666666666666
155,1557023008505,432777,Samsung Experience 홈,2019-05-05 02:23:28.505,2019-05-05 02:30:41.282,7.21295
156,1557023441282,2197,Samsung Experience 홈,2019-05-05 02:30:41.282,2019-05-05 02:30:43.479,0.036616666666666665
157,1557023443518,22,카카오톡,2019-05-05 02:30:43.518,2019-05-05 02:30:43.540,0.00036666666666666667
158,1557023443540,23,카카오톡,2019-05-05 02:30:43.540,2019-05-05 02:30:43.563,0.00038333333333333334
159,1557023443563,2219,카카오톡,2019-05-05 02:30:43.563,2019-05-05 02:30:45.782,0.03698333333333333
160,1557023445782,11,카카오톡,2019-05-05 02:30:45.782,2019-05-05 02:30:45.793,0.00018333333333333334
161,1557023445793,1226,카카오톡,2019-05-05 02:30:45.793,2019-05-05 02:30:47.019,0.020433333333333335
162,1557023447019,12,카카오톡,2019-05-05 02:30:47.019,2019-05-05 02:30:47.031,0.0002
163,1557023447031,4863,카카오톡,2019-05-05 02:30:47.031,2019-05-05 02:30:51.894,0.08105
164,1557023451894,19,카카오톡,2019-05-05 02:30:51.894,2019-05-05 02:30:51.913,0.00031666666666666665
165,1557023451913,909,카카오톡,2019-05-05 02:30:51.913,2019-05-05 02:30:52.822,0.01515
166,1557023452822,21,카카오톡,2019-05-05 02:30:52.822,2019-05-05 02:30:52.843,0.00035
167,1557023452843,586,카카오톡,2019-05-05 02:30:52.843,2019-05-05 02:30:53.429,0.009766666666666667
168,1557023453445,1246,Samsung Experience 홈,2019-05-05 02:30:53.445,2019-05-05 02:30:54.691,0.020766666666666666
169,1557023454691,68538,Samsung Experience 홈,2019-05-05 02:30:54.691,2019-05-05 02:32:03.229,1.1423
170,1557023523229,2816,Samsung Experience 홈,2019-05-05 02:32:03.229,2019-05-05 02:32:06.045,0.046933333333333334
171,1557023526092,25,카카오톡,2019-05-05 02:32:06.092,2019-05-05 02:32:06.117,0.0004166666666666667
172,1557023526117,26,카카오톡,2019-05-05 02:32:06.117,2019-05-05 02:32:06.143,0.0004333333333333333
173,1557023526143,63272,카카오톡,2019-05-05 02:32:06.143,2019-05-05 02:33:09.415,1.0545333333333333
174,1557023589432,2459,Samsung Experience 홈,2019-05-05 02:33:09.432,2019-05-05 02:33:11.891,0.04098333333333333
175,1557023591920,53,Paco,2019-05-05 02:33:11.920,2019-05-05 02:33:11.973,0.0008833333333333333
176,1557023591973,61,Paco,2019-05-05 02:33:11.973,2019-05-05 02:33:12.034,0.0010166666666666666
177,1557023592034,1116,Paco,2019-05-05 02:33:12.034,2019-05-05 02:33:13.150,0.0186
178,1557023593150,10,Paco,2019-05-05 02:33:13.150,2019-05-05 02:33:13.160,0.00016666666666666666
179,1557023593160,11426,Paco,2019-05-05 02:33:13.160,2019-05-05 02:33:24.586,0.19043333333333334
180,1557023604586,20,Paco,2019-05-05 02:33:24.586,2019-05-05 02:33:24.606,0.0003333333333333333
181,1557023604606,1318,Paco,2019-05-05 02:33:24.606,2019-05-05 02:33:25.924,0.021966666666666666
182,1557023605937,1765,Samsung Experience 홈,2019-05-05 02:33:25.937,2019-05-05 02:33:27.702,0.029416666666666667
183,1557023607702,9909,Samsung Experience 홈,2019-05-05 02:33:27.702,2019-05-05 02:33:37.611,0.16515
184,1557023617611,892,Samsung Experience 홈,2019-05-05 02:33:37.611,2019-05-05 02:33:38.503,0.014866666666666667
185,1557023618543,4159,전화,2019-05-05 02:33:38.543,2019-05-05 02:33:42.702,0.06931666666666667
186,1557023622716,206,Samsung Experience 홈,2019-05-05 02:33:42.716,2019-05-05 02:33:42.922,0.0034333333333333334
187,1557023622952,1035,Paco,2019-05-05 02:33:42.952,2019-05-05 02:33:43.987,0.01725
188,1557023624002,2978,Samsung Experience 홈,2019-05-05 02:33:44.002,2019-05-05 02:33:46.980,0.049633333333333335
189,1557023627025,2809,카카오톡,2019-05-05 02:33:47.025,2019-05-05 02:33:49.834,0.046816666666666666
190,1557023629851,996,Samsung Experience 홈,2019-05-05 02:33:49.851,2019-05-05 02:33:50.847,0.0166
191,1557023630887,1927,전화,2019-05-05 02:33:50.887,2019-05-05 02:33:52.814,0.03211666666666667
192,1557023632831,44170,통화,2019-05-05 02:33:52.831,2019-05-05 02:34:37.001,0.7361666666666666
193,1557023677018,177,전화,2019-05-05 02:34:37.018,2019-05-05 02:34:37.195,0.00295
194,1557023677209,1736,Samsung Experience 홈,2019-05-05 02:34:37.209,2019-05-05 02:34:38.945,0.028933333333333332
195,1557023679003,11499,카카오톡,2019-05-05 02:34:39.003,2019-05-05 02:34:50.502,0.19165
196,1557023690519,1026,Samsung Experience 홈,2019-05-05 02:34:50.519,2019-05-05 02:34:51.545,0.0171
197,1557023691545,255684,Samsung Experience 홈,2019-05-05 02:34:51.545,2019-05-05 02:39:07.229,4.2614
198,1557023947229,4034,Samsung Experience 홈,2019-05-05 02:39:07.229,2019-05-05 02:39:11.263,0.06723333333333334
199,1557023951299,24,카카오톡,2019-05-05 02:39:11.299,2019-05-05 02:39:11.323,0.0004
200,1557023951323,16,카카오톡,2019-05-05 02:39:11.323,2019-05-05 02:39:11.339,0.0002666666666666667
201,1557023951339,26473,카카오톡,2019-05-05 02:39:11.339,2019-05-05 02:39:37.812,0.44121666666666665
202,1557023977829,1320,Samsung Experience 홈,2019-05-05 02:39:37.829,2019-05-05 02:39:39.149,0.022
203,1557023979182,5588,Facebook,2019-05-05 02:39:39.182,2019-05-05 02:39:44.770,0.09313333333333333
204,1557023984785,1312,Samsung Experience 홈,2019-05-05 02:39:44.785,2019-05-05 02:39:46.097,0.021866666666666666
205,1557023986097,222548,Samsung Experience 홈,2019-05-05 02:39:46.097,2019-05-05 02:43:28.645,3.7091333333333334
206,1557024208645,1858,Samsung Experience 홈,2019-05-05 02:43:28.645,2019-05-05 02:43:30.503,0.030966666666666667
207,1557024210543,59,카카오톡,2019-05-05 02:43:30.543,2019-05-05 02:43:30.602,0.0009833333333333332
208,1557024210602,39,카카오톡,2019-05-05 02:43:30.602,2019-05-05 02:43:30.641,0.00065
209,1557024210641,37749,카카오톡,2019-05-05 02:43:30.641,2019-05-05 02:44:08.390,0.62915
210,1557024248404,1006,Samsung Experience 홈,2019-05-05 02:44:08.404,2019-05-05 02:44:09.410,0.016766666666666666
211,1557024249410,64432,Samsung Experience 홈,2019-05-05 02:44:09.410,2019-05-05 02:45:13.842,1.0738666666666667
212,1557024313842,4430,Samsung Experience 홈,2019-05-05 02:45:13.842,2019-05-05 02:45:18.272,0.07383333333333333
213,1557024318310,9877,Facebook,2019-05-05 02:45:18.310,2019-05-05 02:45:28.187,0.16461666666666666
214,1557024328187,23784,Facebook,2019-05-05 02:45:28.187,2019-05-05 02:45:51.971,0.3964
215,1557024351971,8939,Facebook,2019-05-05 02:45:51.971,2019-05-05 02:46:00.910,0.14898333333333333
216,1557024360923,1496,Samsung Experience 홈,2019-05-05 02:46:00.923,2019-05-05 02:46:02.419,0.02493333333333333
217,1557024362419,401978,Samsung Experience 홈,2019-05-05 02:46:02.419,2019-05-05 02:52:44.397,6.699633333333334
218,1557024764397,4171,Samsung Experience 홈,2019-05-05 02:52:44.397,2019-05-05 02:52:48.568,0.06951666666666667
219,1557024768568,1144931,Samsung Experience 홈,2019-05-05 02:52:48.568,2019-05-05 03:11:53.499,19.082183333333333
220,1557025913499,1779,Samsung Experience 홈,2019-05-05 03:11:53.499,2019-05-05 03:11:55.278,0.02965
221,1557025915337,37,카카오톡,2019-05-05 03:11:55.337,2019-05-05 03:11:55.374,0.0006166666666666666
222,1557025915374,30,카카오톡,2019-05-05 03:11:55.374,2019-05-05 03:11:55.404,0.0005
223,1557025915404,34655,카카오톡,2019-05-05 03:11:55.404,2019-05-05 03:12:30.059,0.5775833333333333
224,1557025950059,18,카카오톡,2019-05-05 03:12:30.059,2019-05-05 03:12:30.077,0.0003
225,1557025950077,1255,카카오톡,2019-05-05 03:12:30.077,2019-05-05 03:12:31.332,0.020916666666666667
226,1557025951332,16,카카오톡,2019-05-05 03:12:31.332,2019-05-05 03:12:31.348,0.0002666666666666667
227,1557025951348,3232,카카오톡,2019-05-05 03:12:31.348,2019-05-05 03:12:34.580,0.05386666666666667
228,1557025954580,12,카카오톡,2019-05-05 03:12:34.580,2019-05-05 03:12:34.592,0.0002
229,1557025954592,473,카카오톡,2019-05-05 03:12:34.592,2019-05-05 03:12:35.065,0.007883333333333332
230,1557025955079,895,Samsung Experience 홈,2019-05-05 03:12:35.079,2019-05-05 03:12:35.974,0.014916666666666667
231,1557025955974,132051,Samsung Experience 홈,2019-05-05 03:12:35.974,2019-05-05 03:14:48.025,2.20085
232,1557026088025,1411,Samsung Experience 홈,2019-05-05 03:14:48.025,2019-05-05 03:14:49.436,0.02351666666666667
233,1557026089469,14867,Facebook,2019-05-05 03:14:49.469,2019-05-05 03:15:04.336,0.24778333333333333
234,1557026104357,1252,Samsung Experience 홈,2019-05-05 03:15:04.357,2019-05-05 03:15:05.609,0.020866666666666665
235,1557026105609,190113,Samsung Experience 홈,2019-05-05 03:15:05.609,2019-05-05 03:18:15.722,3.16855
236,1557026295722,2350,Samsung Experience 홈,2019-05-05 03:18:15.722,2019-05-05 03:18:18.072,0.03916666666666667
237,1557026298102,133,Paco,2019-05-05 03:18:18.102,2019-05-05 03:18:18.235,0.0022166666666666667
238,1557026298341,6499,Samsung Experience 홈,2019-05-05 03:18:18.341,2019-05-05 03:18:24.840,0.10831666666666667
239,1557026304840,3464,Samsung Experience 홈,2019-05-05 03:18:24.840,2019-05-05 03:18:28.304,0.05773333333333333
240,1557026308304,1435,Samsung Experience 홈,2019-05-05 03:18:28.304,2019-05-05 03:18:29.739,0.023916666666666666
241,1557026309771,2637,Facebook,2019-05-05 03:18:29.771,2019-05-05 03:18:32.408,0.04395
242,1557026312422,925,Samsung Experience 홈,2019-05-05 03:18:32.422,2019-05-05 03:18:33.347,0.015416666666666667
243,1557026313347,381383,Samsung Experience 홈,2019-05-05 03:18:33.347,2019-05-05 03:24:54.730,6.3563833333333335
244,1557026694730,2075,Samsung Experience 홈,2019-05-05 03:24:54.730,2019-05-05 03:24:56.805,0.034583333333333334
245,1557026696830,940,Paco,2019-05-05 03:24:56.830,2019-05-05 03:24:57.770,0.015666666666666666
246,1557026697770,8,Paco,2019-05-05 03:24:57.770,2019-05-05 03:24:57.778,0.00013333333333333334
247,1557026697778,8632,Paco,2019-05-05 03:24:57.778,2019-05-05 03:25:06.410,0.14386666666666667
248,1557026706410,17,Paco,2019-05-05 03:25:06.410,2019-05-05 03:25:06.427,0.00028333333333333335
249,1557026706427,1975,Paco,2019-05-05 03:25:06.427,2019-05-05 03:25:08.402,0.032916666666666664
