,timestamp,time,name,startTime,endTime,minUsed
58,1556759947152,8117,카카오톡,2019-05-02 01:19:07.152,2019-05-02 01:19:15.269,0.13528333333333334
59,1556759955296,229,Samsung Experience 홈,2019-05-02 01:19:15.296,2019-05-02 01:19:15.525,0.0038166666666666666
60,1556759955595,44481,Facebook,2019-05-02 01:19:15.595,2019-05-02 01:20:00.076,0.74135
61,1556760000076,30,Facebook,2019-05-02 01:20:00.076,2019-05-02 01:20:00.106,0.0005
62,1556760000106,2688,Facebook,2019-05-02 01:20:00.106,2019-05-02 01:20:02.794,0.0448
63,1556760002827,1774,Samsung Experience 홈,2019-05-02 01:20:02.827,2019-05-02 01:20:04.601,0.029566666666666668
64,1556760004629,369,YouTube,2019-05-02 01:20:04.629,2019-05-02 01:20:04.998,0.00615
65,1556760004998,148,YouTube,2019-05-02 01:20:04.998,2019-05-02 01:20:05.146,0.0024666666666666665
66,1556760005146,716244,YouTube,2019-05-02 01:20:05.146,2019-05-02 01:32:01.390,11.9374
67,1556760721452,63,카카오톡,2019-05-02 01:32:01.452,2019-05-02 01:32:01.515,0.00105
68,1556760721515,29,카카오톡,2019-05-02 01:32:01.515,2019-05-02 01:32:01.544,0.00048333333333333334
69,1556760721544,30962,카카오톡,2019-05-02 01:32:01.544,2019-05-02 01:32:32.506,0.5160333333333333
70,1556760752506,13,카카오톡,2019-05-02 01:32:32.506,2019-05-02 01:32:32.519,0.00021666666666666666
71,1556760752519,2820,카카오톡,2019-05-02 01:32:32.519,2019-05-02 01:32:35.339,0.047
72,1556760755339,14,카카오톡,2019-05-02 01:32:35.339,2019-05-02 01:32:35.353,0.00023333333333333333
73,1556760755353,1547,카카오톡,2019-05-02 01:32:35.353,2019-05-02 01:32:36.900,0.02578333333333333
74,1556760756900,20,카카오톡,2019-05-02 01:32:36.900,2019-05-02 01:32:36.920,0.0003333333333333333
75,1556760756920,3981,카카오톡,2019-05-02 01:32:36.920,2019-05-02 01:32:40.901,0.06635
76,1556760760901,10,카카오톡,2019-05-02 01:32:40.901,2019-05-02 01:32:40.911,0.00016666666666666666
77,1556760760911,14235,카카오톡,2019-05-02 01:32:40.911,2019-05-02 01:32:55.146,0.23725
78,1556760775146,26,카카오톡,2019-05-02 01:32:55.146,2019-05-02 01:32:55.172,0.0004333333333333333
79,1556760775172,15260,카카오톡,2019-05-02 01:32:55.172,2019-05-02 01:33:10.432,0.25433333333333336
80,1556760790432,14,카카오톡,2019-05-02 01:33:10.432,2019-05-02 01:33:10.446,0.00023333333333333333
81,1556760790446,1381,카카오톡,2019-05-02 01:33:10.446,2019-05-02 01:33:11.827,0.023016666666666668
82,1556760791827,12,카카오톡,2019-05-02 01:33:11.827,2019-05-02 01:33:11.839,0.0002
83,1556760791839,15039,카카오톡,2019-05-02 01:33:11.839,2019-05-02 01:33:26.878,0.25065
84,1556760806878,19,카카오톡,2019-05-02 01:33:26.878,2019-05-02 01:33:26.897,0.00031666666666666665
85,1556760806897,1120,카카오톡,2019-05-02 01:33:26.897,2019-05-02 01:33:28.017,0.018666666666666668
86,1556760808017,27,카카오톡,2019-05-02 01:33:28.017,2019-05-02 01:33:28.044,0.00045
87,1556760808044,6689,카카오톡,2019-05-02 01:33:28.044,2019-05-02 01:33:34.733,0.11148333333333334
88,1556760814733,23,카카오톡,2019-05-02 01:33:34.733,2019-05-02 01:33:34.756,0.00038333333333333334
89,1556760814756,127005,카카오톡,2019-05-02 01:33:34.756,2019-05-02 01:35:41.761,2.11675
90,1556760941761,16,카카오톡,2019-05-02 01:35:41.761,2019-05-02 01:35:41.777,0.0002666666666666667
91,1556760941777,3197,카카오톡,2019-05-02 01:35:41.777,2019-05-02 01:35:44.974,0.053283333333333335
92,1556760944974,17,카카오톡,2019-05-02 01:35:44.974,2019-05-02 01:35:44.991,0.00028333333333333335
93,1556760944991,13435,카카오톡,2019-05-02 01:35:44.991,2019-05-02 01:35:58.426,0.22391666666666668
94,1556760958426,17,카카오톡,2019-05-02 01:35:58.426,2019-05-02 01:35:58.443,0.00028333333333333335
95,1556760958443,3821,카카오톡,2019-05-02 01:35:58.443,2019-05-02 01:36:02.264,0.06368333333333333
96,1556760962264,22,카카오톡,2019-05-02 01:36:02.264,2019-05-02 01:36:02.286,0.00036666666666666667
97,1556760962286,1964,카카오톡,2019-05-02 01:36:02.286,2019-05-02 01:36:04.250,0.032733333333333337
98,1556760964250,23,카카오톡,2019-05-02 01:36:04.250,2019-05-02 01:36:04.273,0.00038333333333333334
99,1556760964273,1408,카카오톡,2019-05-02 01:36:04.273,2019-05-02 01:36:05.681,0.023466666666666667
100,1556760965681,15,카카오톡,2019-05-02 01:36:05.681,2019-05-02 01:36:05.696,0.00025
101,1556760965696,26521,카카오톡,2019-05-02 01:36:05.696,2019-05-02 01:36:32.217,0.44201666666666667
102,1556760992217,20,카카오톡,2019-05-02 01:36:32.217,2019-05-02 01:36:32.237,0.0003333333333333333
103,1556760992237,1704,카카오톡,2019-05-02 01:36:32.237,2019-05-02 01:36:33.941,0.0284
104,1556760993941,17,카카오톡,2019-05-02 01:36:33.941,2019-05-02 01:36:33.958,0.00028333333333333335
105,1556760993958,31216,카카오톡,2019-05-02 01:36:33.958,2019-05-02 01:37:05.174,0.5202666666666667
106,1556761025174,23,카카오톡,2019-05-02 01:37:05.174,2019-05-02 01:37:05.197,0.00038333333333333334
107,1556761025197,17667,카카오톡,2019-05-02 01:37:05.197,2019-05-02 01:37:22.864,0.29445
108,1556761042864,14,카카오톡,2019-05-02 01:37:22.864,2019-05-02 01:37:22.878,0.00023333333333333333
109,1556761042878,2070,카카오톡,2019-05-02 01:37:22.878,2019-05-02 01:37:24.948,0.0345
110,1556761044948,15,카카오톡,2019-05-02 01:37:24.948,2019-05-02 01:37:24.963,0.00025
111,1556761044963,764,카카오톡,2019-05-02 01:37:24.963,2019-05-02 01:37:25.727,0.012733333333333333
112,1556761045727,17,카카오톡,2019-05-02 01:37:25.727,2019-05-02 01:37:25.744,0.00028333333333333335
113,1556761045744,639,카카오톡,2019-05-02 01:37:25.744,2019-05-02 01:37:26.383,0.01065
114,1556761046383,25,카카오톡,2019-05-02 01:37:26.383,2019-05-02 01:37:26.408,0.0004166666666666667
115,1556761046408,1994,카카오톡,2019-05-02 01:37:26.408,2019-05-02 01:37:28.402,0.03323333333333333
116,1556761048402,16,카카오톡,2019-05-02 01:37:28.402,2019-05-02 01:37:28.418,0.0002666666666666667
117,1556761048418,13762,카카오톡,2019-05-02 01:37:28.418,2019-05-02 01:37:42.180,0.22936666666666666
118,1556761062180,20,카카오톡,2019-05-02 01:37:42.180,2019-05-02 01:37:42.200,0.0003333333333333333
119,1556761062200,1315,카카오톡,2019-05-02 01:37:42.200,2019-05-02 01:37:43.515,0.021916666666666668
120,1556761063515,13,카카오톡,2019-05-02 01:37:43.515,2019-05-02 01:37:43.528,0.00021666666666666666
121,1556761063528,12804,카카오톡,2019-05-02 01:37:43.528,2019-05-02 01:37:56.332,0.2134
122,1556761076332,10,카카오톡,2019-05-02 01:37:56.332,2019-05-02 01:37:56.342,0.00016666666666666666
123,1556761076342,1994,카카오톡,2019-05-02 01:37:56.342,2019-05-02 01:37:58.336,0.03323333333333333
124,1556761078355,1347,Samsung Experience 홈,2019-05-02 01:37:58.355,2019-05-02 01:37:59.702,0.02245
125,1556761079745,9942,Facebook,2019-05-02 01:37:59.745,2019-05-02 01:38:09.687,0.1657
126,1556761089706,1023,Samsung Experience 홈,2019-05-02 01:38:09.706,2019-05-02 01:38:10.729,0.01705
127,1556761090769,2982,카카오톡,2019-05-02 01:38:10.769,2019-05-02 01:38:13.751,0.0497
128,1556761093751,16,카카오톡,2019-05-02 01:38:13.751,2019-05-02 01:38:13.767,0.0002666666666666667
129,1556761093767,12091,카카오톡,2019-05-02 01:38:13.767,2019-05-02 01:38:25.858,0.20151666666666668
130,1556761105858,19,카카오톡,2019-05-02 01:38:25.858,2019-05-02 01:38:25.877,0.00031666666666666665
131,1556761105877,8758,카카오톡,2019-05-02 01:38:25.877,2019-05-02 01:38:34.635,0.14596666666666666
132,1556761114635,15,카카오톡,2019-05-02 01:38:34.635,2019-05-02 01:38:34.650,0.00025
133,1556761114650,15966,카카오톡,2019-05-02 01:38:34.650,2019-05-02 01:38:50.616,0.2661
134,1556761130616,13,카카오톡,2019-05-02 01:38:50.616,2019-05-02 01:38:50.629,0.00021666666666666666
135,1556761130629,2113,카카오톡,2019-05-02 01:38:50.629,2019-05-02 01:38:52.742,0.03521666666666667
136,1556761132742,18,카카오톡,2019-05-02 01:38:52.742,2019-05-02 01:38:52.760,0.0003
137,1556761132760,2533,카카오톡,2019-05-02 01:38:52.760,2019-05-02 01:38:55.293,0.042216666666666666
138,1556761135293,17,카카오톡,2019-05-02 01:38:55.293,2019-05-02 01:38:55.310,0.00028333333333333335
139,1556761135310,4673,카카오톡,2019-05-02 01:38:55.310,2019-05-02 01:38:59.983,0.07788333333333333
140,1556761139983,14,카카오톡,2019-05-02 01:38:59.983,2019-05-02 01:38:59.997,0.00023333333333333333
141,1556761139997,31191,카카오톡,2019-05-02 01:38:59.997,2019-05-02 01:39:31.188,0.51985
142,1556761171188,17,카카오톡,2019-05-02 01:39:31.188,2019-05-02 01:39:31.205,0.00028333333333333335
143,1556761171205,1525,카카오톡,2019-05-02 01:39:31.205,2019-05-02 01:39:32.730,0.025416666666666667
144,1556761172747,2547,Samsung Experience 홈,2019-05-02 01:39:32.747,2019-05-02 01:39:35.294,0.04245
145,1556761175334,4438,YouTube,2019-05-02 01:39:35.334,2019-05-02 01:39:39.772,0.07396666666666667
146,1556761179789,2093,Samsung Experience 홈,2019-05-02 01:39:39.789,2019-05-02 01:39:41.882,0.034883333333333336
147,1556761181922,26,카카오톡,2019-05-02 01:39:41.922,2019-05-02 01:39:41.948,0.0004333333333333333
148,1556761181948,15,카카오톡,2019-05-02 01:39:41.948,2019-05-02 01:39:41.963,0.00025
149,1556761181963,27053,카카오톡,2019-05-02 01:39:41.963,2019-05-02 01:40:09.016,0.45088333333333336
150,1556761209016,14,카카오톡,2019-05-02 01:40:09.016,2019-05-02 01:40:09.030,0.00023333333333333333
151,1556761209030,2565,카카오톡,2019-05-02 01:40:09.030,2019-05-02 01:40:11.595,0.04275
152,1556761212365,4,캐시워크,2019-05-02 01:40:12.365,2019-05-02 01:40:12.369,6.666666666666667e-05
153,1556761212369,1630004,캐시워크,2019-05-02 01:40:12.369,2019-05-02 02:07:22.373,27.166733333333333
154,1556762842373,1330,캐시워크,2019-05-02 02:07:22.373,2019-05-02 02:07:23.703,0.022166666666666668
155,1556762843730,8,카카오톡,2019-05-02 02:07:23.730,2019-05-02 02:07:23.738,0.00013333333333333334
156,1556762843738,1445,카카오톡,2019-05-02 02:07:23.738,2019-05-02 02:07:25.183,0.024083333333333335
157,1556762845183,5327,카카오톡,2019-05-02 02:07:25.183,2019-05-02 02:07:30.510,0.08878333333333334
158,1556762850529,683,Samsung Experience 홈,2019-05-02 02:07:30.529,2019-05-02 02:07:31.212,0.011383333333333334
159,1556762851244,12585,전화,2019-05-02 02:07:31.244,2019-05-02 02:07:43.829,0.20975
160,1556762863829,14,전화,2019-05-02 02:07:43.829,2019-05-02 02:07:43.843,0.00023333333333333333
161,1556762863843,8412,전화,2019-05-02 02:07:43.843,2019-05-02 02:07:52.255,0.1402
162,1556762872255,27,전화,2019-05-02 02:07:52.255,2019-05-02 02:07:52.282,0.00045
163,1556762872282,21,전화,2019-05-02 02:07:52.282,2019-05-02 02:07:52.303,0.00035
164,1556762872303,15,전화,2019-05-02 02:07:52.303,2019-05-02 02:07:52.318,0.00025
165,1556762872318,27,전화,2019-05-02 02:07:52.318,2019-05-02 02:07:52.345,0.00045
166,1556762872429,2814,패키지 설치 프로그램,2019-05-02 02:07:52.429,2019-05-02 02:07:55.243,0.0469
167,1556762875269,29,전화,2019-05-02 02:07:55.269,2019-05-02 02:07:55.298,0.00048333333333333334
168,1556762875298,25,전화,2019-05-02 02:07:55.298,2019-05-02 02:07:55.323,0.0004166666666666667
169,1556762875323,8045,전화,2019-05-02 02:07:55.323,2019-05-02 02:08:03.368,0.13408333333333333
170,1556762883368,19,전화,2019-05-02 02:08:03.368,2019-05-02 02:08:03.387,0.00031666666666666665
171,1556762883387,1960,전화,2019-05-02 02:08:03.387,2019-05-02 02:08:05.347,0.03266666666666666
172,1556762885347,36,전화,2019-05-02 02:08:05.347,2019-05-02 02:08:05.383,0.0006
173,1556762885383,4567,전화,2019-05-02 02:08:05.383,2019-05-02 02:08:09.950,0.07611666666666667
174,1556762889950,14,전화,2019-05-02 02:08:09.950,2019-05-02 02:08:09.964,0.00023333333333333333
175,1556762889964,1557,전화,2019-05-02 02:08:09.964,2019-05-02 02:08:11.521,0.02595
176,1556762891535,12521,Samsung Experience 홈,2019-05-02 02:08:11.535,2019-05-02 02:08:24.056,0.20868333333333333
177,1556762904775,5,캐시워크,2019-05-02 02:08:24.775,2019-05-02 02:08:24.780,8.333333333333333e-05
178,1556762904780,153646,캐시워크,2019-05-02 02:08:24.780,2019-05-02 02:10:58.426,2.560766666666667
179,1556763058426,828,캐시워크,2019-05-02 02:10:58.426,2019-05-02 02:10:59.254,0.0138
180,1556763059296,6,Samsung Experience 홈,2019-05-02 02:10:59.296,2019-05-02 02:10:59.302,0.0001
181,1556763059302,1435,Samsung Experience 홈,2019-05-02 02:10:59.302,2019-05-02 02:11:00.737,0.023916666666666666
182,1556763060737,2425,Samsung Experience 홈,2019-05-02 02:11:00.737,2019-05-02 02:11:03.162,0.04041666666666666
183,1556763063200,216,카카오톡,2019-05-02 02:11:03.200,2019-05-02 02:11:03.416,0.0036
184,1556763063416,9,카카오톡,2019-05-02 02:11:03.416,2019-05-02 02:11:03.425,0.00015
185,1556763063425,20,카카오톡,2019-05-02 02:11:03.425,2019-05-02 02:11:03.445,0.0003333333333333333
186,1556763063445,32,카카오톡,2019-05-02 02:11:03.445,2019-05-02 02:11:03.477,0.0005333333333333334
187,1556763063477,4284,카카오톡,2019-05-02 02:11:03.477,2019-05-02 02:11:07.761,0.0714
188,1556763067761,17,카카오톡,2019-05-02 02:11:07.761,2019-05-02 02:11:07.778,0.00028333333333333335
189,1556763067778,3411,카카오톡,2019-05-02 02:11:07.778,2019-05-02 02:11:11.189,0.05685
190,1556763071189,22,카카오톡,2019-05-02 02:11:11.189,2019-05-02 02:11:11.211,0.00036666666666666667
191,1556763071211,810,카카오톡,2019-05-02 02:11:11.211,2019-05-02 02:11:12.021,0.0135
192,1556763072033,1114,Samsung Experience 홈,2019-05-02 02:11:12.033,2019-05-02 02:11:13.147,0.018566666666666665
193,1556763077393,34,캐시워크,2019-05-02 02:11:17.393,2019-05-02 02:11:17.427,0.0005666666666666667
194,1556763077427,122619,캐시워크,2019-05-02 02:11:17.427,2019-05-02 02:13:20.046,2.04365
195,1556763200046,2097,캐시워크,2019-05-02 02:13:20.046,2019-05-02 02:13:22.143,0.03495
196,1556763202183,14,Samsung Experience 홈,2019-05-02 02:13:22.183,2019-05-02 02:13:22.197,0.00023333333333333333
197,1556763202197,1497,Samsung Experience 홈,2019-05-02 02:13:22.197,2019-05-02 02:13:23.694,0.02495
198,1556763203694,1638,Samsung Experience 홈,2019-05-02 02:13:23.694,2019-05-02 02:13:25.332,0.0273
199,1556763205367,26,카카오톡,2019-05-02 02:13:25.367,2019-05-02 02:13:25.393,0.0004333333333333333
200,1556763205393,17,카카오톡,2019-05-02 02:13:25.393,2019-05-02 02:13:25.410,0.00028333333333333335
201,1556763205410,1810,카카오톡,2019-05-02 02:13:25.410,2019-05-02 02:13:27.220,0.030166666666666668
202,1556763207220,29,카카오톡,2019-05-02 02:13:27.220,2019-05-02 02:13:27.249,0.00048333333333333334
203,1556763207249,1223,카카오톡,2019-05-02 02:13:27.249,2019-05-02 02:13:28.472,0.020383333333333333
204,1556763208487,821,Samsung Experience 홈,2019-05-02 02:13:28.487,2019-05-02 02:13:29.308,0.013683333333333334
205,1556763213506,34,캐시워크,2019-05-02 02:13:33.506,2019-05-02 02:13:33.540,0.0005666666666666667
206,1556763213540,315225,캐시워크,2019-05-02 02:13:33.540,2019-05-02 02:18:48.765,5.25375
207,1556763528765,1886,캐시워크,2019-05-02 02:18:48.765,2019-05-02 02:18:50.651,0.031433333333333334
208,1556763530692,26,Samsung Experience 홈,2019-05-02 02:18:50.692,2019-05-02 02:18:50.718,0.0004333333333333333
209,1556763530718,1753,Samsung Experience 홈,2019-05-02 02:18:50.718,2019-05-02 02:18:52.471,0.029216666666666665
210,1556763532471,2366,Samsung Experience 홈,2019-05-02 02:18:52.471,2019-05-02 02:18:54.837,0.039433333333333334
211,1556763534873,28,카카오톡,2019-05-02 02:18:54.873,2019-05-02 02:18:54.901,0.00046666666666666666
212,1556763534901,14,카카오톡,2019-05-02 02:18:54.901,2019-05-02 02:18:54.915,0.00023333333333333333
213,1556763534915,1200,카카오톡,2019-05-02 02:18:54.915,2019-05-02 02:18:56.115,0.02
214,1556763536115,20,카카오톡,2019-05-02 02:18:56.115,2019-05-02 02:18:56.135,0.0003333333333333333
215,1556763536135,1777,카카오톡,2019-05-02 02:18:56.135,2019-05-02 02:18:57.912,0.029616666666666666
216,1556763537912,16,카카오톡,2019-05-02 02:18:57.912,2019-05-02 02:18:57.928,0.0002666666666666667
217,1556763537928,1433,카카오톡,2019-05-02 02:18:57.928,2019-05-02 02:18:59.361,0.023883333333333333
218,1556763539374,2031,Samsung Experience 홈,2019-05-02 02:18:59.374,2019-05-02 02:19:01.405,0.03385
219,1556763544387,30,캐시워크,2019-05-02 02:19:04.387,2019-05-02 02:19:04.417,0.0005
220,1556763544417,14969,캐시워크,2019-05-02 02:19:04.417,2019-05-02 02:19:19.386,0.24948333333333333
221,1556763559386,1802,캐시워크,2019-05-02 02:19:19.386,2019-05-02 02:19:21.188,0.030033333333333332
222,1556763561188,1228,캐시워크,2019-05-02 02:19:21.188,2019-05-02 02:19:22.416,0.020466666666666668
223,1556763562416,9,캐시워크,2019-05-02 02:19:22.416,2019-05-02 02:19:22.425,0.00015
224,1556763562425,12713,캐시워크,2019-05-02 02:19:22.425,2019-05-02 02:19:35.138,0.21188333333333334
225,1556763575138,2451,캐시워크,2019-05-02 02:19:35.138,2019-05-02 02:19:37.589,0.04085
226,1556763577626,6,Samsung Experience 홈,2019-05-02 02:19:37.626,2019-05-02 02:19:37.632,0.0001
227,1556763577632,1732,Samsung Experience 홈,2019-05-02 02:19:37.632,2019-05-02 02:19:39.364,0.028866666666666665
228,1556763579364,4050,Samsung Experience 홈,2019-05-02 02:19:39.364,2019-05-02 02:19:43.414,0.0675
229,1556763584042,4,캐시워크,2019-05-02 02:19:44.042,2019-05-02 02:19:44.046,6.666666666666667e-05
230,1556763584046,43771,캐시워크,2019-05-02 02:19:44.046,2019-05-02 02:20:27.817,0.7295166666666667
231,1556763627817,1360,캐시워크,2019-05-02 02:20:27.817,2019-05-02 02:20:29.177,0.02266666666666667
232,1556763629177,960,캐시워크,2019-05-02 02:20:29.177,2019-05-02 02:20:30.137,0.016
233,1556763630137,10,캐시워크,2019-05-02 02:20:30.137,2019-05-02 02:20:30.147,0.00016666666666666666
234,1556763630147,11175,캐시워크,2019-05-02 02:20:30.147,2019-05-02 02:20:41.322,0.18625
235,1556763641322,1793,캐시워크,2019-05-02 02:20:41.322,2019-05-02 02:20:43.115,0.029883333333333335
236,1556763643152,7,Samsung Experience 홈,2019-05-02 02:20:43.152,2019-05-02 02:20:43.159,0.00011666666666666667
237,1556763646464,12,캐시워크,2019-05-02 02:20:46.464,2019-05-02 02:20:46.476,0.0002
238,1556763646476,5239,캐시워크,2019-05-02 02:20:46.476,2019-05-02 02:20:51.715,0.08731666666666667
239,1556763651715,1720,캐시워크,2019-05-02 02:20:51.715,2019-05-02 02:20:53.435,0.028666666666666667
240,1556763653470,5,Samsung Experience 홈,2019-05-02 02:20:53.470,2019-05-02 02:20:53.475,8.333333333333333e-05
241,1556763653475,2810,Samsung Experience 홈,2019-05-02 02:20:53.475,2019-05-02 02:20:56.285,0.04683333333333333
242,1556763656285,6739,Samsung Experience 홈,2019-05-02 02:20:56.285,2019-05-02 02:21:03.024,0.11231666666666666
243,1556763663055,27,카카오톡,2019-05-02 02:21:03.055,2019-05-02 02:21:03.082,0.00045
244,1556763663082,14,카카오톡,2019-05-02 02:21:03.082,2019-05-02 02:21:03.096,0.00023333333333333333
245,1556763663096,5652,카카오톡,2019-05-02 02:21:03.096,2019-05-02 02:21:08.748,0.0942
246,1556763668748,14,카카오톡,2019-05-02 02:21:08.748,2019-05-02 02:21:08.762,0.00023333333333333333
247,1556763668762,710,카카오톡,2019-05-02 02:21:08.762,2019-05-02 02:21:09.472,0.011833333333333333
248,1556763669485,2494,Samsung Experience 홈,2019-05-02 02:21:09.485,2019-05-02 02:21:11.979,0.04156666666666667
249,1556763674487,39,캐시워크,2019-05-02 02:21:14.487,2019-05-02 02:21:14.526,0.00065
250,1556763674526,21859,캐시워크,2019-05-02 02:21:14.526,2019-05-02 02:21:36.385,0.3643166666666667
251,1556763696385,994,캐시워크,2019-05-02 02:21:36.385,2019-05-02 02:21:37.379,0.016566666666666667
252,1556763697422,8,Samsung Experience 홈,2019-05-02 02:21:37.422,2019-05-02 02:21:37.430,0.00013333333333333334
253,1556763697430,1448,Samsung Experience 홈,2019-05-02 02:21:37.430,2019-05-02 02:21:38.878,0.024133333333333333
