,timestamp,time,name,startTime,endTime,minUsed
251,1556933884413,7964,Samsung Pay,2019-05-04 01:38:04.413,2019-05-04 01:38:12.377,0.13273333333333334
252,1556933892451,2276,Samsung Experience 홈,2019-05-04 01:38:12.451,2019-05-04 01:38:14.727,0.03793333333333333
253,1556933894727,9729,Samsung Experience 홈,2019-05-04 01:38:14.727,2019-05-04 01:38:24.456,0.16215
254,1556933904456,13101,Samsung Experience 홈,2019-05-04 01:38:24.456,2019-05-04 01:38:37.557,0.21835
255,1556933917603,25310,삼성 인터넷,2019-05-04 01:38:37.603,2019-05-04 01:39:02.913,0.42183333333333334
256,1556933942936,22728,Samsung Experience 홈,2019-05-04 01:39:02.936,2019-05-04 01:39:25.664,0.3788
257,1556933965703,23461,Facebook,2019-05-04 01:39:25.703,2019-05-04 01:39:49.164,0.3910166666666667
258,1556933989240,1560,디바이스 케어,2019-05-04 01:39:49.240,2019-05-04 01:39:50.800,0.026
259,1556933990800,45,디바이스 케어,2019-05-04 01:39:50.800,2019-05-04 01:39:50.845,0.00075
260,1556933990845,7744,디바이스 케어,2019-05-04 01:39:50.845,2019-05-04 01:39:58.589,0.12906666666666666
261,1556933998697,206385,Facebook,2019-05-04 01:39:58.697,2019-05-04 01:43:25.082,3.43975
262,1556934205082,93172,Facebook,2019-05-04 01:43:25.082,2019-05-04 01:44:58.254,1.5528666666666666
263,1556934298254,25887,Facebook,2019-05-04 01:44:58.254,2019-05-04 01:45:24.141,0.43145
264,1556934324174,229,Samsung Experience 홈,2019-05-04 01:45:24.174,2019-05-04 01:45:24.403,0.0038166666666666666
265,1556934324446,2453,삼성 인터넷,2019-05-04 01:45:24.446,2019-05-04 01:45:26.899,0.040883333333333334
266,1556934326918,2048,Samsung Experience 홈,2019-05-04 01:45:26.918,2019-05-04 01:45:28.966,0.034133333333333335
267,1556934329026,91304,Facebook,2019-05-04 01:45:29.026,2019-05-04 01:47:00.330,1.5217333333333334
268,1556934420346,1951,Samsung Experience 홈,2019-05-04 01:47:00.346,2019-05-04 01:47:02.297,0.032516666666666666
269,1556934422339,8114,Facebook,2019-05-04 01:47:02.339,2019-05-04 01:47:10.453,0.13523333333333334
270,1556934430477,1394,Samsung Experience 홈,2019-05-04 01:47:10.477,2019-05-04 01:47:11.871,0.023233333333333335
271,1556934431925,461,YouTube,2019-05-04 01:47:11.925,2019-05-04 01:47:12.386,0.007683333333333334
272,1556934432386,96,YouTube,2019-05-04 01:47:12.386,2019-05-04 01:47:12.482,0.0016
273,1556934432482,1164726,YouTube,2019-05-04 01:47:12.482,2019-05-04 02:06:37.208,19.4121
274,1556935597254,239,Samsung Experience 홈,2019-05-04 02:06:37.254,2019-05-04 02:06:37.493,0.0039833333333333335
275,1556935597529,1049,Facebook,2019-05-04 02:06:37.529,2019-05-04 02:06:38.578,0.017483333333333333
276,1556935598629,2861,Samsung Experience 홈,2019-05-04 02:06:38.629,2019-05-04 02:06:41.490,0.047683333333333335
277,1556935601541,7775,삼성 인터넷,2019-05-04 02:06:41.541,2019-05-04 02:06:49.316,0.12958333333333333
278,1556935609341,3914,Samsung Experience 홈,2019-05-04 02:06:49.341,2019-05-04 02:06:53.255,0.06523333333333334
279,1556935613255,61443,Samsung Experience 홈,2019-05-04 02:06:53.255,2019-05-04 02:07:54.698,1.02405
280,1556935674698,12117,Samsung Experience 홈,2019-05-04 02:07:54.698,2019-05-04 02:08:06.815,0.20195
281,1556935686842,1562,Samsung Pay,2019-05-04 02:08:06.842,2019-05-04 02:08:08.404,0.026033333333333332
282,1556935688404,80,Samsung Pay,2019-05-04 02:08:08.404,2019-05-04 02:08:08.484,0.0013333333333333333
283,1556935688484,18937,Samsung Pay,2019-05-04 02:08:08.484,2019-05-04 02:08:27.421,0.31561666666666666
284,1556935707438,1400,Samsung Experience 홈,2019-05-04 02:08:27.438,2019-05-04 02:08:28.838,0.023333333333333334
285,1556935708881,104,카카오톡,2019-05-04 02:08:28.881,2019-05-04 02:08:28.985,0.0017333333333333333
286,1556935708985,43,카카오톡,2019-05-04 02:08:28.985,2019-05-04 02:08:29.028,0.0007166666666666667
287,1556935709028,57,카카오톡,2019-05-04 02:08:29.028,2019-05-04 02:08:29.085,0.00095
288,1556935709085,81,카카오톡,2019-05-04 02:08:29.085,2019-05-04 02:08:29.166,0.00135
289,1556935709166,13376,카카오톡,2019-05-04 02:08:29.166,2019-05-04 02:08:42.542,0.22293333333333334
290,1556935722542,24,카카오톡,2019-05-04 02:08:42.542,2019-05-04 02:08:42.566,0.0004
291,1556935722566,76,카카오톡,2019-05-04 02:08:42.566,2019-05-04 02:08:42.642,0.0012666666666666666
292,1556935722642,72,카카오톡,2019-05-04 02:08:42.642,2019-05-04 02:08:42.714,0.0012
293,1556935722714,64968,카카오톡,2019-05-04 02:08:42.714,2019-05-04 02:09:47.682,1.0828
294,1556935787747,1598,Samsung Experience 홈,2019-05-04 02:09:47.747,2019-05-04 02:09:49.345,0.026633333333333332
295,1556935789370,2473,Samsung Pay,2019-05-04 02:09:49.370,2019-05-04 02:09:51.843,0.041216666666666665
296,1556935791843,40,Samsung Pay,2019-05-04 02:09:51.843,2019-05-04 02:09:51.883,0.0006666666666666666
297,1556935791883,5389,Samsung Pay,2019-05-04 02:09:51.883,2019-05-04 02:09:57.272,0.08981666666666667
298,1556935797272,76,Samsung Pay,2019-05-04 02:09:57.272,2019-05-04 02:09:57.348,0.0012666666666666666
299,1556935797348,51656,Samsung Pay,2019-05-04 02:09:57.348,2019-05-04 02:10:49.004,0.8609333333333333
300,1556935849004,27180,Samsung Pay,2019-05-04 02:10:49.004,2019-05-04 02:11:16.184,0.453
301,1556935876184,22781,Samsung Pay,2019-05-04 02:11:16.184,2019-05-04 02:11:38.965,0.3796833333333333
302,1556935899084,1347,Samsung Experience 홈,2019-05-04 02:11:39.084,2019-05-04 02:11:40.431,0.02245
303,1556935900431,14427,Samsung Experience 홈,2019-05-04 02:11:40.431,2019-05-04 02:11:54.858,0.24045
304,1556935914858,1029,Samsung Experience 홈,2019-05-04 02:11:54.858,2019-05-04 02:11:55.887,0.01715
305,1556935915960,17628,삼성 인터넷,2019-05-04 02:11:55.960,2019-05-04 02:12:13.588,0.2938
306,1556935933588,108938,삼성 인터넷,2019-05-04 02:12:13.588,2019-05-04 02:14:02.526,1.8156333333333334
307,1556936042526,41686,삼성 인터넷,2019-05-04 02:14:02.526,2019-05-04 02:14:44.212,0.6947666666666666
308,1556936084267,48,카카오톡,2019-05-04 02:14:44.267,2019-05-04 02:14:44.315,0.0008
309,1556936084315,30,카카오톡,2019-05-04 02:14:44.315,2019-05-04 02:14:44.345,0.0005
310,1556936084345,38003,카카오톡,2019-05-04 02:14:44.345,2019-05-04 02:15:22.348,0.6333833333333333
311,1556936122348,13,카카오톡,2019-05-04 02:15:22.348,2019-05-04 02:15:22.361,0.00021666666666666666
312,1556936122361,308,카카오톡,2019-05-04 02:15:22.361,2019-05-04 02:15:22.669,0.0051333333333333335
313,1556936122728,38781,삼성 인터넷,2019-05-04 02:15:22.728,2019-05-04 02:16:01.509,0.64635
314,1556936161534,1036,Samsung Experience 홈,2019-05-04 02:16:01.534,2019-05-04 02:16:02.570,0.017266666666666666
315,1556936162618,3581,Facebook,2019-05-04 02:16:02.618,2019-05-04 02:16:06.199,0.05968333333333333
316,1556936166199,35,Facebook,2019-05-04 02:16:06.199,2019-05-04 02:16:06.234,0.0005833333333333334
317,1556936166234,1740,Facebook,2019-05-04 02:16:06.234,2019-05-04 02:16:07.974,0.029
318,1556936167994,291,Samsung Experience 홈,2019-05-04 02:16:07.994,2019-05-04 02:16:08.285,0.00485
319,1556936168362,65083,삼성 인터넷,2019-05-04 02:16:08.362,2019-05-04 02:17:13.445,1.0847166666666668
320,1556936233465,2819,Samsung Experience 홈,2019-05-04 02:17:13.465,2019-05-04 02:17:16.284,0.046983333333333335
321,1556936236321,10424,카메라,2019-05-04 02:17:16.321,2019-05-04 02:17:26.745,0.17373333333333332
322,1556936246745,5290,카메라,2019-05-04 02:17:26.745,2019-05-04 02:17:32.035,0.08816666666666667
323,1556936252035,1463,카메라,2019-05-04 02:17:32.035,2019-05-04 02:17:33.498,0.024383333333333333
324,1556936253947,4288,Samsung Experience 홈,2019-05-04 02:17:33.947,2019-05-04 02:17:38.235,0.07146666666666666
325,1556936258235,17970,Samsung Experience 홈,2019-05-04 02:17:38.235,2019-05-04 02:17:56.205,0.2995
326,1556936276205,1771,Samsung Experience 홈,2019-05-04 02:17:56.205,2019-05-04 02:17:57.976,0.029516666666666667
327,1556936278017,62819,삼성 인터넷,2019-05-04 02:17:58.017,2019-05-04 02:19:00.836,1.0469833333333334
328,1556936341000,1085,네이버 지도,2019-05-04 02:19:01.000,2019-05-04 02:19:02.085,0.018083333333333333
329,1556936342085,56,네이버 지도,2019-05-04 02:19:02.085,2019-05-04 02:19:02.141,0.0009333333333333333
330,1556936342141,30153,네이버 지도,2019-05-04 02:19:02.141,2019-05-04 02:19:32.294,0.50255
331,1556936372322,3436,Samsung Experience 홈,2019-05-04 02:19:32.322,2019-05-04 02:19:35.758,0.05726666666666667
332,1556938315700,2663,Samsung Music,2019-05-04 02:51:55.700,2019-05-04 02:51:58.363,0.04438333333333333
333,1556938318381,1985,실행 프로그램,2019-05-04 02:51:58.381,2019-05-04 02:52:00.366,0.03308333333333333
334,1556938320397,26987,삼성 인터넷,2019-05-04 02:52:00.397,2019-05-04 02:52:27.384,0.4497833333333333
335,1556938347384,20708,삼성 인터넷,2019-05-04 02:52:27.384,2019-05-04 02:52:48.092,0.34513333333333335
336,1556938368092,23004,삼성 인터넷,2019-05-04 02:52:48.092,2019-05-04 02:53:11.096,0.3834
337,1556938391096,28065,삼성 인터넷,2019-05-04 02:53:11.096,2019-05-04 02:53:39.161,0.46775
338,1556938419161,5756,삼성 인터넷,2019-05-04 02:53:39.161,2019-05-04 02:53:44.917,0.09593333333333333
339,1556938424960,85,카카오톡,2019-05-04 02:53:44.960,2019-05-04 02:53:45.045,0.0014166666666666668
340,1556938425045,70,카카오톡,2019-05-04 02:53:45.045,2019-05-04 02:53:45.115,0.0011666666666666668
341,1556938425115,68,카카오톡,2019-05-04 02:53:45.115,2019-05-04 02:53:45.183,0.0011333333333333334
342,1556938425183,89,카카오톡,2019-05-04 02:53:45.183,2019-05-04 02:53:45.272,0.0014833333333333332
343,1556938425272,30763,카카오톡,2019-05-04 02:53:45.272,2019-05-04 02:54:16.035,0.5127166666666667
344,1556938456051,1267,실행 프로그램,2019-05-04 02:54:16.051,2019-05-04 02:54:17.318,0.021116666666666666
345,1556938457349,1005,카카오톡,2019-05-04 02:54:17.349,2019-05-04 02:54:18.354,0.01675
346,1556938458354,18,카카오톡,2019-05-04 02:54:18.354,2019-05-04 02:54:18.372,0.0003
347,1556938458372,42,카카오톡,2019-05-04 02:54:18.372,2019-05-04 02:54:18.414,0.0007
348,1556938458414,54,카카오톡,2019-05-04 02:54:18.414,2019-05-04 02:54:18.468,0.0009
349,1556938458468,4155,카카오톡,2019-05-04 02:54:18.468,2019-05-04 02:54:22.623,0.06925
350,1556938462641,166,Samsung Experience 홈,2019-05-04 02:54:22.641,2019-05-04 02:54:22.807,0.002766666666666667
351,1556938462856,15515,삼성 인터넷,2019-05-04 02:54:22.856,2019-05-04 02:54:38.371,0.25858333333333333
352,1556938478426,13704,실행 프로그램,2019-05-04 02:54:38.426,2019-05-04 02:54:52.130,0.2284
353,1556938492186,512,Samsung Experience 홈,2019-05-04 02:54:52.186,2019-05-04 02:54:52.698,0.008533333333333334
354,1556938492698,21519,Samsung Experience 홈,2019-05-04 02:54:52.698,2019-05-04 02:55:14.217,0.35865
355,1556938514267,838,카카오톡,2019-05-04 02:55:14.267,2019-05-04 02:55:15.105,0.013966666666666667
356,1556938515105,14,카카오톡,2019-05-04 02:55:15.105,2019-05-04 02:55:15.119,0.00023333333333333333
357,1556938515119,149,카카오톡,2019-05-04 02:55:15.119,2019-05-04 02:55:15.268,0.0024833333333333335
358,1556938515268,61,카카오톡,2019-05-04 02:55:15.268,2019-05-04 02:55:15.329,0.0010166666666666666
359,1556938515329,3102,카카오톡,2019-05-04 02:55:15.329,2019-05-04 02:55:18.431,0.0517
360,1556938518431,33,카카오톡,2019-05-04 02:55:18.431,2019-05-04 02:55:18.464,0.00055
361,1556938518464,9857,카카오톡,2019-05-04 02:55:18.464,2019-05-04 02:55:28.321,0.16428333333333334
362,1556938528321,32,카카오톡,2019-05-04 02:55:28.321,2019-05-04 02:55:28.353,0.0005333333333333334
363,1556938528353,1547,카카오톡,2019-05-04 02:55:28.353,2019-05-04 02:55:29.900,0.02578333333333333
364,1556938529921,14144,Samsung Experience 홈,2019-05-04 02:55:29.921,2019-05-04 02:55:44.065,0.23573333333333332
365,1556938544133,1451,Paco,2019-05-04 02:55:44.133,2019-05-04 02:55:45.584,0.024183333333333334
366,1556938545584,13,Paco,2019-05-04 02:55:45.584,2019-05-04 02:55:45.597,0.00021666666666666666
367,1556938545597,6849,Paco,2019-05-04 02:55:45.597,2019-05-04 02:55:52.446,0.11415
368,1556938552446,162,Paco,2019-05-04 02:55:52.446,2019-05-04 02:55:52.608,0.0027
369,1556938552608,10473,Paco,2019-05-04 02:55:52.608,2019-05-04 02:56:03.081,0.17455
370,1556938563095,1312,Samsung Experience 홈,2019-05-04 02:56:03.095,2019-05-04 02:56:04.407,0.021866666666666666
371,1556938564407,131587,Samsung Experience 홈,2019-05-04 02:56:04.407,2019-05-04 02:58:15.994,2.1931166666666666
372,1556938695994,3210,Samsung Experience 홈,2019-05-04 02:58:15.994,2019-05-04 02:58:19.204,0.0535
373,1556938699273,8556,메시지,2019-05-04 02:58:19.273,2019-05-04 02:58:27.829,0.1426
374,1556938707844,3439,Samsung Experience 홈,2019-05-04 02:58:27.844,2019-05-04 02:58:31.283,0.05731666666666667
375,1556938711428,8396,Facebook,2019-05-04 02:58:31.428,2019-05-04 02:58:39.824,0.13993333333333333
376,1556938719824,41,Facebook,2019-05-04 02:58:39.824,2019-05-04 02:58:39.865,0.0006833333333333333
377,1556938719865,11403,Facebook,2019-05-04 02:58:39.865,2019-05-04 02:58:51.268,0.19005
378,1556938731287,4303,Samsung Experience 홈,2019-05-04 02:58:51.287,2019-05-04 02:58:55.590,0.07171666666666666
379,1556938735659,18137,디바이스 케어,2019-05-04 02:58:55.659,2019-05-04 02:59:13.796,0.30228333333333335
380,1556938753865,918,Samsung Experience 홈,2019-05-04 02:59:13.865,2019-05-04 02:59:14.783,0.0153
381,1556938755120,31952,실행 프로그램,2019-05-04 02:59:15.120,2019-05-04 02:59:47.072,0.5325333333333333
382,1556938787072,729,실행 프로그램,2019-05-04 02:59:47.072,2019-05-04 02:59:47.801,0.01215
383,1556938787801,31090,실행 프로그램,2019-05-04 02:59:47.801,2019-05-04 03:00:18.891,0.5181666666666667
384,1556938818901,594,Samsung Experience 홈,2019-05-04 03:00:18.901,2019-05-04 03:00:19.495,0.0099
385,1556938819495,18986,Samsung Experience 홈,2019-05-04 03:00:19.495,2019-05-04 03:00:38.481,0.31643333333333334
386,1556938838554,326603,Facebook,2019-05-04 03:00:38.554,2019-05-04 03:06:05.157,5.443383333333333
387,1556939165251,5173,모바일	티머니,2019-05-04 03:06:05.251,2019-05-04 03:06:10.424,0.08621666666666666
388,1556939170649,433,삼성 인터넷,2019-05-04 03:06:10.649,2019-05-04 03:06:11.082,0.007216666666666666
389,1556939171082,126,삼성 인터넷,2019-05-04 03:06:11.082,2019-05-04 03:06:11.208,0.0021
390,1556939171208,2885,삼성 인터넷,2019-05-04 03:06:11.208,2019-05-04 03:06:14.093,0.04808333333333333
391,1556939174125,2246,Samsung Experience 홈,2019-05-04 03:06:14.125,2019-05-04 03:06:16.371,0.03743333333333333
392,1556939176404,494,삼성 인터넷,2019-05-04 03:06:16.404,2019-05-04 03:06:16.898,0.008233333333333334
393,1556939177328,42,Samsung Experience 홈,2019-05-04 03:06:17.328,2019-05-04 03:06:17.370,0.0007
394,1556939177500,96,삼성 인터넷,2019-05-04 03:06:17.500,2019-05-04 03:06:17.596,0.0016
395,1556939177596,162,삼성 인터넷,2019-05-04 03:06:17.596,2019-05-04 03:06:17.758,0.0027
396,1556939177758,15781,삼성 인터넷,2019-05-04 03:06:17.758,2019-05-04 03:06:33.539,0.2630166666666667
397,1556939193574,953,Samsung Experience 홈,2019-05-04 03:06:33.574,2019-05-04 03:06:34.527,0.015883333333333333
398,1556939194591,2419,메시지,2019-05-04 03:06:34.591,2019-05-04 03:06:37.010,0.04031666666666667
399,1556939197030,1072,Samsung Experience 홈,2019-05-04 03:06:37.030,2019-05-04 03:06:38.102,0.017866666666666666
400,1556939198147,331743,삼성 인터넷,2019-05-04 03:06:38.147,2019-05-04 03:12:09.890,5.52905
401,1556939529906,2860,Samsung Experience 홈,2019-05-04 03:12:09.906,2019-05-04 03:12:12.766,0.04766666666666667
402,1556939532766,687655,Samsung Experience 홈,2019-05-04 03:12:12.766,2019-05-04 03:23:40.421,11.460916666666666
403,1556940220421,5703,Samsung Experience 홈,2019-05-04 03:23:40.421,2019-05-04 03:23:46.124,0.09505
404,1556940226124,975148,Samsung Experience 홈,2019-05-04 03:23:46.124,2019-05-04 03:40:01.272,16.252466666666667
405,1556941201272,2679,Samsung Experience 홈,2019-05-04 03:40:01.272,2019-05-04 03:40:03.951,0.04465
406,1556941203977,9593,메시지,2019-05-04 03:40:03.977,2019-05-04 03:40:13.570,0.15988333333333332
407,1556941213585,2247,Samsung Experience 홈,2019-05-04 03:40:13.585,2019-05-04 03:40:15.832,0.03745
408,1556941215861,1550,메시지,2019-05-04 03:40:15.861,2019-05-04 03:40:17.411,0.025833333333333333
409,1556941217421,2466,Samsung Experience 홈,2019-05-04 03:40:17.421,2019-05-04 03:40:19.887,0.0411
410,1556941219916,82,카카오톡,2019-05-04 03:40:19.916,2019-05-04 03:40:19.998,0.0013666666666666666
411,1556941219998,28,카카오톡,2019-05-04 03:40:19.998,2019-05-04 03:40:20.026,0.00046666666666666666
412,1556941220026,45,카카오톡,2019-05-04 03:40:20.026,2019-05-04 03:40:20.071,0.00075
413,1556941220071,65,카카오톡,2019-05-04 03:40:20.071,2019-05-04 03:40:20.136,0.0010833333333333333
414,1556941220136,16889,카카오톡,2019-05-04 03:40:20.136,2019-05-04 03:40:37.025,0.2814833333333333
415,1556941237025,24,카카오톡,2019-05-04 03:40:37.025,2019-05-04 03:40:37.049,0.0004
416,1556941237049,61,카카오톡,2019-05-04 03:40:37.049,2019-05-04 03:40:37.110,0.0010166666666666666
417,1556941237110,58,카카오톡,2019-05-04 03:40:37.110,2019-05-04 03:40:37.168,0.0009666666666666667
418,1556941237168,900,카카오톡,2019-05-04 03:40:37.168,2019-05-04 03:40:38.068,0.015
419,1556941238091,2388,Samsung Experience 홈,2019-05-04 03:40:38.091,2019-05-04 03:40:40.479,0.0398
420,1556941240479,586803,Samsung Experience 홈,2019-05-04 03:40:40.479,2019-05-04 03:50:27.282,9.78005
421,1556941827282,4030,Samsung Experience 홈,2019-05-04 03:50:27.282,2019-05-04 03:50:31.312,0.06716666666666667
422,1556941831343,64,카카오톡,2019-05-04 03:50:31.343,2019-05-04 03:50:31.407,0.0010666666666666667
423,1556941831407,21,카카오톡,2019-05-04 03:50:31.407,2019-05-04 03:50:31.428,0.00035
424,1556941831428,43,카카오톡,2019-05-04 03:50:31.428,2019-05-04 03:50:31.471,0.0007166666666666667
425,1556941831471,27,카카오톡,2019-05-04 03:50:31.471,2019-05-04 03:50:31.498,0.00045
426,1556941831498,3155,카카오톡,2019-05-04 03:50:31.498,2019-05-04 03:50:34.653,0.052583333333333336
427,1556941834653,24,카카오톡,2019-05-04 03:50:34.653,2019-05-04 03:50:34.677,0.0004
428,1556941834677,54,카카오톡,2019-05-04 03:50:34.677,2019-05-04 03:50:34.731,0.0009
429,1556941834731,53,카카오톡,2019-05-04 03:50:34.731,2019-05-04 03:50:34.784,0.0008833333333333333
430,1556941834784,1952,카카오톡,2019-05-04 03:50:34.784,2019-05-04 03:50:36.736,0.03253333333333333
431,1556941836749,2201,Samsung Experience 홈,2019-05-04 03:50:36.749,2019-05-04 03:50:38.950,0.03668333333333333
432,1556941838977,21291,메시지,2019-05-04 03:50:38.977,2019-05-04 03:51:00.268,0.35485
433,1556941860282,1278,Samsung Experience 홈,2019-05-04 03:51:00.282,2019-05-04 03:51:01.560,0.0213
434,1556941861592,3242,카카오톡,2019-05-04 03:51:01.592,2019-05-04 03:51:04.834,0.054033333333333336
435,1556941864847,68711,Samsung Experience 홈,2019-05-04 03:51:04.847,2019-05-04 03:52:13.558,1.1451833333333334
436,1556941933558,497392,Samsung Experience 홈,2019-05-04 03:52:13.558,2019-05-04 04:00:30.950,8.289866666666667
437,1556942430950,9599,Samsung Experience 홈,2019-05-04 04:00:30.950,2019-05-04 04:00:40.549,0.15998333333333334
438,1556942440581,9116,카카오톡,2019-05-04 04:00:40.581,2019-05-04 04:00:49.697,0.15193333333333334
439,1556942449697,976723,카카오톡,2019-05-04 04:00:49.697,2019-05-04 04:17:06.420,16.278716666666668
440,1556943426420,9921,카카오톡,2019-05-04 04:17:06.420,2019-05-04 04:17:16.341,0.16535
441,1556943436354,935,Samsung Experience 홈,2019-05-04 04:17:16.354,2019-05-04 04:17:17.289,0.015583333333333333
442,1556943437312,40833,메시지,2019-05-04 04:17:17.312,2019-05-04 04:17:58.145,0.68055
443,1556943478155,716,Samsung Experience 홈,2019-05-04 04:17:58.155,2019-05-04 04:17:58.871,0.011933333333333334
444,1556943478895,16739,삼성 인터넷,2019-05-04 04:17:58.895,2019-05-04 04:18:15.634,0.27898333333333336
445,1556943495652,936,Samsung Experience 홈,2019-05-04 04:18:15.652,2019-05-04 04:18:16.588,0.0156
446,1556943496620,9876,메시지,2019-05-04 04:18:16.620,2019-05-04 04:18:26.496,0.1646
447,1556943506509,259,Samsung Experience 홈,2019-05-04 04:18:26.509,2019-05-04 04:18:26.768,0.004316666666666667
448,1556943506835,37473,삼성 인터넷,2019-05-04 04:18:26.835,2019-05-04 04:19:04.308,0.62455
449,1556943544325,2942,Samsung Experience 홈,2019-05-04 04:19:04.325,2019-05-04 04:19:07.267,0.04903333333333333
450,1556943547267,272308,Samsung Experience 홈,2019-05-04 04:19:07.267,2019-05-04 04:23:39.575,4.538466666666666
451,1556943819575,5454,Samsung Experience 홈,2019-05-04 04:23:39.575,2019-05-04 04:23:45.029,0.0909
452,1556943825063,43862,Facebook,2019-05-04 04:23:45.063,2019-05-04 04:24:28.925,0.7310333333333333
453,1556943868925,34,Facebook,2019-05-04 04:24:28.925,2019-05-04 04:24:28.959,0.0005666666666666667
454,1556943868959,78874,Facebook,2019-05-04 04:24:28.959,2019-05-04 04:25:47.833,1.3145666666666667
455,1556943947833,33,Facebook,2019-05-04 04:25:47.833,2019-05-04 04:25:47.866,0.00055
456,1556943947866,261013,Facebook,2019-05-04 04:25:47.866,2019-05-04 04:30:08.879,4.350216666666666
457,1556944208895,1038,Samsung Experience 홈,2019-05-04 04:30:08.895,2019-05-04 04:30:09.933,0.0173
458,1556944209962,4817,삼성 인터넷,2019-05-04 04:30:09.962,2019-05-04 04:30:14.779,0.08028333333333333
459,1556944214802,3125,Samsung Experience 홈,2019-05-04 04:30:14.802,2019-05-04 04:30:17.927,0.052083333333333336
460,1556944217927,4324,Samsung Experience 홈,2019-05-04 04:30:17.927,2019-05-04 04:30:22.251,0.07206666666666667
461,1556944222251,5478,Samsung Experience 홈,2019-05-04 04:30:22.251,2019-05-04 04:30:27.729,0.0913
462,1556944583747,13,모바일	티머니,2019-05-04 04:36:23.747,2019-05-04 04:36:23.760,0.00021666666666666666
463,1556944583760,1256,모바일	티머니,2019-05-04 04:36:23.760,2019-05-04 04:36:25.016,0.020933333333333335
464,1556944585016,5891,모바일	티머니,2019-05-04 04:36:25.016,2019-05-04 04:36:30.907,0.09818333333333333
465,1556944590907,32822,모바일	티머니,2019-05-04 04:36:30.907,2019-05-04 04:37:03.729,0.5470333333333334
466,1556944623729,2212,모바일	티머니,2019-05-04 04:37:03.729,2019-05-04 04:37:05.941,0.036866666666666666
467,1556944625975,6,Samsung Experience 홈,2019-05-04 04:37:05.975,2019-05-04 04:37:05.981,0.0001
468,1556944625981,2001,Samsung Experience 홈,2019-05-04 04:37:05.981,2019-05-04 04:37:07.982,0.03335
469,1556944627982,2700,Samsung Experience 홈,2019-05-04 04:37:07.982,2019-05-04 04:37:10.682,0.045
470,1556944630704,43,삼성 인터넷,2019-05-04 04:37:10.704,2019-05-04 04:37:10.747,0.0007166666666666667
471,1556944630747,27,삼성 인터넷,2019-05-04 04:37:10.747,2019-05-04 04:37:10.774,0.00045
472,1556944630774,104789,삼성 인터넷,2019-05-04 04:37:10.774,2019-05-04 04:38:55.563,1.7464833333333334
473,1556944735627,46,카카오톡,2019-05-04 04:38:55.627,2019-05-04 04:38:55.673,0.0007666666666666667
474,1556944735673,28,카카오톡,2019-05-04 04:38:55.673,2019-05-04 04:38:55.701,0.00046666666666666666
475,1556944735701,23223,카카오톡,2019-05-04 04:38:55.701,2019-05-04 04:39:18.924,0.38705
476,1556944758924,20,카카오톡,2019-05-04 04:39:18.924,2019-05-04 04:39:18.944,0.0003333333333333333
477,1556944758944,1879,카카오톡,2019-05-04 04:39:18.944,2019-05-04 04:39:20.823,0.031316666666666666
478,1556944760823,16,카카오톡,2019-05-04 04:39:20.823,2019-05-04 04:39:20.839,0.0002666666666666667
479,1556944760839,21688,카카오톡,2019-05-04 04:39:20.839,2019-05-04 04:39:42.527,0.36146666666666666
480,1556944782527,16,카카오톡,2019-05-04 04:39:42.527,2019-05-04 04:39:42.543,0.0002666666666666667
481,1556944782543,9652,카카오톡,2019-05-04 04:39:42.543,2019-05-04 04:39:52.195,0.16086666666666666
482,1556944792238,1780,삼성 인터넷,2019-05-04 04:39:52.238,2019-05-04 04:39:54.018,0.029666666666666668
483,1556944794018,6180,삼성 인터넷,2019-05-04 04:39:54.018,2019-05-04 04:40:00.198,0.103
484,1556944800198,915,삼성 인터넷,2019-05-04 04:40:00.198,2019-05-04 04:40:01.113,0.01525
485,1556944801138,236,Samsung Experience 홈,2019-05-04 04:40:01.138,2019-05-04 04:40:01.374,0.003933333333333333
486,1556944801446,60,카카오톡,2019-05-04 04:40:01.446,2019-05-04 04:40:01.506,0.001
487,1556944801506,150,카카오톡,2019-05-04 04:40:01.506,2019-05-04 04:40:01.656,0.0025
488,1556944801656,268,카카오톡,2019-05-04 04:40:01.656,2019-05-04 04:40:01.924,0.0044666666666666665
489,1556944801924,8,카카오톡,2019-05-04 04:40:01.924,2019-05-04 04:40:01.932,0.00013333333333333334
490,1556944801932,19,카카오톡,2019-05-04 04:40:01.932,2019-05-04 04:40:01.951,0.00031666666666666665
491,1556944801951,18,카카오톡,2019-05-04 04:40:01.951,2019-05-04 04:40:01.969,0.0003
492,1556944801969,1172,카카오톡,2019-05-04 04:40:01.969,2019-05-04 04:40:03.141,0.019533333333333333
493,1556944803141,13,카카오톡,2019-05-04 04:40:03.141,2019-05-04 04:40:03.154,0.00021666666666666666
494,1556944803154,32865,카카오톡,2019-05-04 04:40:03.154,2019-05-04 04:40:36.019,0.54775
495,1556944836019,19,카카오톡,2019-05-04 04:40:36.019,2019-05-04 04:40:36.038,0.00031666666666666665
496,1556944836038,4782,카카오톡,2019-05-04 04:40:36.038,2019-05-04 04:40:40.820,0.0797
497,1556944840840,10793,Paco,2019-05-04 04:40:40.840,2019-05-04 04:40:51.633,0.17988333333333334
498,1556944851633,19,Paco,2019-05-04 04:40:51.633,2019-05-04 04:40:51.652,0.00031666666666666665
