,timestamp,time,name,startTime,endTime,minUsed
252,1557105930879,18,카카오톡,2019-05-06 01:25:30.879,2019-05-06 01:25:30.897,0.0003
253,1557105930897,1609,카카오톡,2019-05-06 01:25:30.897,2019-05-06 01:25:32.506,0.026816666666666666
254,1557105932506,14,카카오톡,2019-05-06 01:25:32.506,2019-05-06 01:25:32.520,0.00023333333333333333
255,1557105932520,2050,카카오톡,2019-05-06 01:25:32.520,2019-05-06 01:25:34.570,0.034166666666666665
256,1557105934570,15,카카오톡,2019-05-06 01:25:34.570,2019-05-06 01:25:34.585,0.00025
257,1557105934585,3112,카카오톡,2019-05-06 01:25:34.585,2019-05-06 01:25:37.697,0.051866666666666665
258,1557105937712,1167,Samsung Experience 홈,2019-05-06 01:25:37.712,2019-05-06 01:25:38.879,0.01945
259,1557105938932,100956,Facebook,2019-05-06 01:25:38.932,2019-05-06 01:27:19.888,1.6826
260,1557106039888,15,Facebook,2019-05-06 01:27:19.888,2019-05-06 01:27:19.903,0.00025
261,1557106039903,4525,Facebook,2019-05-06 01:27:19.903,2019-05-06 01:27:24.428,0.07541666666666667
262,1557106044428,20,Facebook,2019-05-06 01:27:24.428,2019-05-06 01:27:24.448,0.0003333333333333333
263,1557106044448,24533,Facebook,2019-05-06 01:27:24.448,2019-05-06 01:27:48.981,0.4088833333333333
264,1557106068981,17,Facebook,2019-05-06 01:27:48.981,2019-05-06 01:27:48.998,0.00028333333333333335
265,1557106068998,7692,Facebook,2019-05-06 01:27:48.998,2019-05-06 01:27:56.690,0.1282
266,1557106076690,26,Facebook,2019-05-06 01:27:56.690,2019-05-06 01:27:56.716,0.0004333333333333333
267,1557106076716,12584,Facebook,2019-05-06 01:27:56.716,2019-05-06 01:28:09.300,0.20973333333333333
268,1557106089300,22,Facebook,2019-05-06 01:28:09.300,2019-05-06 01:28:09.322,0.00036666666666666667
269,1557106089322,2177,Facebook,2019-05-06 01:28:09.322,2019-05-06 01:28:11.499,0.036283333333333334
270,1557106091499,15,Facebook,2019-05-06 01:28:11.499,2019-05-06 01:28:11.514,0.00025
271,1557106091514,8350,Facebook,2019-05-06 01:28:11.514,2019-05-06 01:28:19.864,0.13916666666666666
272,1557106099891,13554,통화,2019-05-06 01:28:19.891,2019-05-06 01:28:33.445,0.2259
273,1557106113510,746,Facebook,2019-05-06 01:28:33.510,2019-05-06 01:28:34.256,0.012433333333333333
274,1557106114281,4416,Samsung Experience 홈,2019-05-06 01:28:34.281,2019-05-06 01:28:38.697,0.0736
275,1557106118761,39000,삼성 인터넷,2019-05-06 01:28:38.761,2019-05-06 01:29:17.761,0.65
276,1557106157817,121,카카오톡,2019-05-06 01:29:17.817,2019-05-06 01:29:17.938,0.0020166666666666666
277,1557106157938,43,카카오톡,2019-05-06 01:29:17.938,2019-05-06 01:29:17.981,0.0007166666666666667
278,1557106157981,41900,카카오톡,2019-05-06 01:29:17.981,2019-05-06 01:29:59.881,0.6983333333333334
279,1557106199881,20,카카오톡,2019-05-06 01:29:59.881,2019-05-06 01:29:59.901,0.0003333333333333333
280,1557106199901,971,카카오톡,2019-05-06 01:29:59.901,2019-05-06 01:30:00.872,0.016183333333333334
281,1557106200872,14,카카오톡,2019-05-06 01:30:00.872,2019-05-06 01:30:00.886,0.00023333333333333333
282,1557106200886,35868,카카오톡,2019-05-06 01:30:00.886,2019-05-06 01:30:36.754,0.5978
283,1557106236754,20,카카오톡,2019-05-06 01:30:36.754,2019-05-06 01:30:36.774,0.0003333333333333333
284,1557106236774,1057,카카오톡,2019-05-06 01:30:36.774,2019-05-06 01:30:37.831,0.017616666666666666
285,1557106237831,15,카카오톡,2019-05-06 01:30:37.831,2019-05-06 01:30:37.846,0.00025
286,1557106237846,41023,카카오톡,2019-05-06 01:30:37.846,2019-05-06 01:31:18.869,0.6837166666666666
287,1557106278869,21,카카오톡,2019-05-06 01:31:18.869,2019-05-06 01:31:18.890,0.00035
288,1557106278890,2695,카카오톡,2019-05-06 01:31:18.890,2019-05-06 01:31:21.585,0.04491666666666667
289,1557106281585,17,카카오톡,2019-05-06 01:31:21.585,2019-05-06 01:31:21.602,0.00028333333333333335
290,1557106281602,846,카카오톡,2019-05-06 01:31:21.602,2019-05-06 01:31:22.448,0.0141
291,1557106282448,14,카카오톡,2019-05-06 01:31:22.448,2019-05-06 01:31:22.462,0.00023333333333333333
292,1557106282462,2703,카카오톡,2019-05-06 01:31:22.462,2019-05-06 01:31:25.165,0.04505
293,1557106285165,16,카카오톡,2019-05-06 01:31:25.165,2019-05-06 01:31:25.181,0.0002666666666666667
294,1557106285181,818,카카오톡,2019-05-06 01:31:25.181,2019-05-06 01:31:25.999,0.013633333333333334
295,1557106285999,15,카카오톡,2019-05-06 01:31:25.999,2019-05-06 01:31:26.014,0.00025
296,1557106286014,3998,카카오톡,2019-05-06 01:31:26.014,2019-05-06 01:31:30.012,0.06663333333333334
297,1557106290012,14,카카오톡,2019-05-06 01:31:30.012,2019-05-06 01:31:30.026,0.00023333333333333333
298,1557106290026,22878,카카오톡,2019-05-06 01:31:30.026,2019-05-06 01:31:52.904,0.3813
299,1557106312904,18,카카오톡,2019-05-06 01:31:52.904,2019-05-06 01:31:52.922,0.0003
300,1557106312922,477,카카오톡,2019-05-06 01:31:52.922,2019-05-06 01:31:53.399,0.00795
301,1557106313413,1126,Samsung Experience 홈,2019-05-06 01:31:53.413,2019-05-06 01:31:54.539,0.018766666666666668
302,1557106314571,46724,Facebook,2019-05-06 01:31:54.571,2019-05-06 01:32:41.295,0.7787333333333334
303,1557106361324,4936,Samsung Experience 홈,2019-05-06 01:32:41.324,2019-05-06 01:32:46.260,0.08226666666666667
304,1557106366317,91869,AfreecaTV,2019-05-06 01:32:46.317,2019-05-06 01:34:18.186,1.53115
305,1557106458221,29,카카오톡,2019-05-06 01:34:18.221,2019-05-06 01:34:18.250,0.00048333333333333334
306,1557106458250,22,카카오톡,2019-05-06 01:34:18.250,2019-05-06 01:34:18.272,0.00036666666666666667
307,1557106458272,11222,카카오톡,2019-05-06 01:34:18.272,2019-05-06 01:34:29.494,0.18703333333333333
308,1557106469494,15,카카오톡,2019-05-06 01:34:29.494,2019-05-06 01:34:29.509,0.00025
309,1557106469509,926,카카오톡,2019-05-06 01:34:29.509,2019-05-06 01:34:30.435,0.015433333333333334
310,1557106470435,13,카카오톡,2019-05-06 01:34:30.435,2019-05-06 01:34:30.448,0.00021666666666666666
311,1557106470448,21615,카카오톡,2019-05-06 01:34:30.448,2019-05-06 01:34:52.063,0.36025
312,1557106492063,25,카카오톡,2019-05-06 01:34:52.063,2019-05-06 01:34:52.088,0.0004166666666666667
313,1557106492088,376,카카오톡,2019-05-06 01:34:52.088,2019-05-06 01:34:52.464,0.006266666666666667
314,1557106492481,178,Samsung Experience 홈,2019-05-06 01:34:52.481,2019-05-06 01:34:52.659,0.0029666666666666665
315,1557106492690,113222,AfreecaTV,2019-05-06 01:34:52.690,2019-05-06 01:36:45.912,1.8870333333333333
316,1557106605947,28,카카오톡,2019-05-06 01:36:45.947,2019-05-06 01:36:45.975,0.00046666666666666666
317,1557106605975,21,카카오톡,2019-05-06 01:36:45.975,2019-05-06 01:36:45.996,0.00035
318,1557106605996,57803,카카오톡,2019-05-06 01:36:45.996,2019-05-06 01:37:43.799,0.9633833333333334
319,1557106663799,22,카카오톡,2019-05-06 01:37:43.799,2019-05-06 01:37:43.821,0.00036666666666666667
320,1557106663821,10078,카카오톡,2019-05-06 01:37:43.821,2019-05-06 01:37:53.899,0.16796666666666665
321,1557106673899,13,카카오톡,2019-05-06 01:37:53.899,2019-05-06 01:37:53.912,0.00021666666666666666
322,1557106673912,6262,카카오톡,2019-05-06 01:37:53.912,2019-05-06 01:38:00.174,0.10436666666666666
323,1557106680193,236,Samsung Experience 홈,2019-05-06 01:38:00.193,2019-05-06 01:38:00.429,0.003933333333333333
324,1557106680456,918,AfreecaTV,2019-05-06 01:38:00.456,2019-05-06 01:38:01.374,0.0153
325,1557106681406,215,Samsung Experience 홈,2019-05-06 01:38:01.406,2019-05-06 01:38:01.621,0.0035833333333333333
326,1557106681675,19748,카카오톡,2019-05-06 01:38:01.675,2019-05-06 01:38:21.423,0.32913333333333333
327,1557106701423,16,카카오톡,2019-05-06 01:38:21.423,2019-05-06 01:38:21.439,0.0002666666666666667
328,1557106701439,1563,카카오톡,2019-05-06 01:38:21.439,2019-05-06 01:38:23.002,0.02605
329,1557106703015,507,Samsung Experience 홈,2019-05-06 01:38:23.015,2019-05-06 01:38:23.522,0.00845
330,1557106703564,8067,삼성 인터넷,2019-05-06 01:38:23.564,2019-05-06 01:38:31.631,0.13445
331,1557106711652,1194,Samsung Experience 홈,2019-05-06 01:38:31.652,2019-05-06 01:38:32.846,0.0199
332,1557106712892,208127,AfreecaTV,2019-05-06 01:38:32.892,2019-05-06 01:42:01.019,3.4687833333333336
333,1557106921058,30,카카오톡,2019-05-06 01:42:01.058,2019-05-06 01:42:01.088,0.0005
334,1557106921088,18,카카오톡,2019-05-06 01:42:01.088,2019-05-06 01:42:01.106,0.0003
335,1557106921106,8893,카카오톡,2019-05-06 01:42:01.106,2019-05-06 01:42:09.999,0.14821666666666666
336,1557106929999,19,카카오톡,2019-05-06 01:42:09.999,2019-05-06 01:42:10.018,0.00031666666666666665
337,1557106930018,1220,카카오톡,2019-05-06 01:42:10.018,2019-05-06 01:42:11.238,0.02033333333333333
338,1557106931238,20,카카오톡,2019-05-06 01:42:11.238,2019-05-06 01:42:11.258,0.0003333333333333333
339,1557106931258,11152,카카오톡,2019-05-06 01:42:11.258,2019-05-06 01:42:22.410,0.18586666666666668
340,1557106942410,43,카카오톡,2019-05-06 01:42:22.410,2019-05-06 01:42:22.453,0.0007166666666666667
341,1557106942453,36581,카카오톡,2019-05-06 01:42:22.453,2019-05-06 01:42:59.034,0.6096833333333334
342,1557106979034,20,카카오톡,2019-05-06 01:42:59.034,2019-05-06 01:42:59.054,0.0003333333333333333
343,1557106979054,4398,카카오톡,2019-05-06 01:42:59.054,2019-05-06 01:43:03.452,0.0733
344,1557106983452,17,카카오톡,2019-05-06 01:43:03.452,2019-05-06 01:43:03.469,0.00028333333333333335
345,1557106983469,10133,카카오톡,2019-05-06 01:43:03.469,2019-05-06 01:43:13.602,0.16888333333333333
346,1557106993602,29,카카오톡,2019-05-06 01:43:13.602,2019-05-06 01:43:13.631,0.00048333333333333334
347,1557106993631,3853,카카오톡,2019-05-06 01:43:13.631,2019-05-06 01:43:17.484,0.06421666666666667
348,1557106997484,19,카카오톡,2019-05-06 01:43:17.484,2019-05-06 01:43:17.503,0.00031666666666666665
349,1557106997503,1331,카카오톡,2019-05-06 01:43:17.503,2019-05-06 01:43:18.834,0.022183333333333333
350,1557106998851,970,Samsung Experience 홈,2019-05-06 01:43:18.851,2019-05-06 01:43:19.821,0.016166666666666666
351,1557106999875,798,카카오톡,2019-05-06 01:43:19.875,2019-05-06 01:43:20.673,0.0133
352,1557107000673,17,카카오톡,2019-05-06 01:43:20.673,2019-05-06 01:43:20.690,0.00028333333333333335
353,1557107000690,34255,카카오톡,2019-05-06 01:43:20.690,2019-05-06 01:43:54.945,0.5709166666666666
354,1557107034945,17,카카오톡,2019-05-06 01:43:54.945,2019-05-06 01:43:54.962,0.00028333333333333335
355,1557107034962,1055,카카오톡,2019-05-06 01:43:54.962,2019-05-06 01:43:56.017,0.017583333333333333
356,1557107036030,537,Samsung Experience 홈,2019-05-06 01:43:56.030,2019-05-06 01:43:56.567,0.00895
357,1557107036591,18885,삼성 인터넷,2019-05-06 01:43:56.591,2019-05-06 01:44:15.476,0.31475
358,1557107055499,3155,Samsung Experience 홈,2019-05-06 01:44:15.499,2019-05-06 01:44:18.654,0.052583333333333336
359,1557107058715,19786,AfreecaTV,2019-05-06 01:44:18.715,2019-05-06 01:44:38.501,0.32976666666666665
360,1557107078516,1550,Samsung Experience 홈,2019-05-06 01:44:38.516,2019-05-06 01:44:40.066,0.025833333333333333
361,1557107080107,972,Polar Beat,2019-05-06 01:44:40.107,2019-05-06 01:44:41.079,0.0162
362,1557107081079,13,Polar Beat,2019-05-06 01:44:41.079,2019-05-06 01:44:41.092,0.00021666666666666666
363,1557107081092,1700,Polar Beat,2019-05-06 01:44:41.092,2019-05-06 01:44:42.792,0.028333333333333332
364,1557107082792,15,Polar Beat,2019-05-06 01:44:42.792,2019-05-06 01:44:42.807,0.00025
365,1557107082807,8780,Polar Beat,2019-05-06 01:44:42.807,2019-05-06 01:44:51.587,0.14633333333333334
366,1557107091600,6409,Samsung Experience 홈,2019-05-06 01:44:51.600,2019-05-06 01:44:58.009,0.10681666666666667
367,1557107098009,110626,Samsung Experience 홈,2019-05-06 01:44:58.009,2019-05-06 01:46:48.635,1.8437666666666668
368,1557107208635,2515,Samsung Experience 홈,2019-05-06 01:46:48.635,2019-05-06 01:46:51.150,0.041916666666666665
369,1557107211198,35,카카오톡,2019-05-06 01:46:51.198,2019-05-06 01:46:51.233,0.0005833333333333334
370,1557107211233,17,카카오톡,2019-05-06 01:46:51.233,2019-05-06 01:46:51.250,0.00028333333333333335
371,1557107211250,40219,카카오톡,2019-05-06 01:46:51.250,2019-05-06 01:47:31.469,0.6703166666666667
372,1557107251487,606,Samsung Experience 홈,2019-05-06 01:47:31.487,2019-05-06 01:47:32.093,0.0101
373,1557107252130,12148,삼성 인터넷,2019-05-06 01:47:32.130,2019-05-06 01:47:44.278,0.20246666666666666
374,1557107264301,1007,Samsung Experience 홈,2019-05-06 01:47:44.301,2019-05-06 01:47:45.308,0.016783333333333334
375,1557107265342,698,카카오톡,2019-05-06 01:47:45.342,2019-05-06 01:47:46.040,0.011633333333333334
376,1557107266040,17,카카오톡,2019-05-06 01:47:46.040,2019-05-06 01:47:46.057,0.00028333333333333335
377,1557107266057,1372,카카오톡,2019-05-06 01:47:46.057,2019-05-06 01:47:47.429,0.022866666666666667
378,1557107267429,16,카카오톡,2019-05-06 01:47:47.429,2019-05-06 01:47:47.445,0.0002666666666666667
379,1557107267445,7294,카카오톡,2019-05-06 01:47:47.445,2019-05-06 01:47:54.739,0.12156666666666667
380,1557107274739,24,카카오톡,2019-05-06 01:47:54.739,2019-05-06 01:47:54.763,0.0004
381,1557107274763,1118,카카오톡,2019-05-06 01:47:54.763,2019-05-06 01:47:55.881,0.01863333333333333
382,1557107275881,14,카카오톡,2019-05-06 01:47:55.881,2019-05-06 01:47:55.895,0.00023333333333333333
383,1557107275895,2788,카카오톡,2019-05-06 01:47:55.895,2019-05-06 01:47:58.683,0.04646666666666667
384,1557107278702,967,Samsung Experience 홈,2019-05-06 01:47:58.702,2019-05-06 01:47:59.669,0.016116666666666668
385,1557107279669,31037,Samsung Experience 홈,2019-05-06 01:47:59.669,2019-05-06 01:48:30.706,0.5172833333333333
386,1557107310706,1771,Samsung Experience 홈,2019-05-06 01:48:30.706,2019-05-06 01:48:32.477,0.029516666666666667
387,1557107312535,40,카카오톡,2019-05-06 01:48:32.535,2019-05-06 01:48:32.575,0.0006666666666666666
388,1557107312575,30,카카오톡,2019-05-06 01:48:32.575,2019-05-06 01:48:32.605,0.0005
389,1557107312605,18928,카카오톡,2019-05-06 01:48:32.605,2019-05-06 01:48:51.533,0.3154666666666667
390,1557107331533,18,카카오톡,2019-05-06 01:48:51.533,2019-05-06 01:48:51.551,0.0003
391,1557107331551,6185,카카오톡,2019-05-06 01:48:51.551,2019-05-06 01:48:57.736,0.10308333333333333
392,1557107337756,2059,Samsung Experience 홈,2019-05-06 01:48:57.756,2019-05-06 01:48:59.815,0.03431666666666667
393,1557107339877,15359,삼성 인터넷,2019-05-06 01:48:59.877,2019-05-06 01:49:15.236,0.25598333333333334
394,1557107355263,4414,Samsung Experience 홈,2019-05-06 01:49:15.263,2019-05-06 01:49:19.677,0.07356666666666667
395,1557107359734,2206,AfreecaTV,2019-05-06 01:49:19.734,2019-05-06 01:49:21.940,0.03676666666666667
396,1557107361956,1217,Samsung Experience 홈,2019-05-06 01:49:21.956,2019-05-06 01:49:23.173,0.020283333333333334
397,1557107363196,1069,Paco,2019-05-06 01:49:23.196,2019-05-06 01:49:24.265,0.017816666666666668
398,1557107364265,10,Paco,2019-05-06 01:49:24.265,2019-05-06 01:49:24.275,0.00016666666666666666
399,1557107364275,10140,Paco,2019-05-06 01:49:24.275,2019-05-06 01:49:34.415,0.169
400,1557107374415,21,Paco,2019-05-06 01:49:34.415,2019-05-06 01:49:34.436,0.00035
401,1557107374436,1325,Paco,2019-05-06 01:49:34.436,2019-05-06 01:49:35.761,0.022083333333333333
402,1557107375761,14,Paco,2019-05-06 01:49:35.761,2019-05-06 01:49:35.775,0.00023333333333333333
403,1557107375775,524,Paco,2019-05-06 01:49:35.775,2019-05-06 01:49:36.299,0.008733333333333333
404,1557107376312,173,Samsung Experience 홈,2019-05-06 01:49:36.312,2019-05-06 01:49:36.485,0.0028833333333333332
405,1557107376522,219075,AfreecaTV,2019-05-06 01:49:36.522,2019-05-06 01:53:15.597,3.65125
406,1557107595635,79,카카오톡,2019-05-06 01:53:15.635,2019-05-06 01:53:15.714,0.0013166666666666667
407,1557107595714,36,카카오톡,2019-05-06 01:53:15.714,2019-05-06 01:53:15.750,0.0006
408,1557107595750,18598,카카오톡,2019-05-06 01:53:15.750,2019-05-06 01:53:34.348,0.30996666666666667
409,1557107614363,567,Samsung Experience 홈,2019-05-06 01:53:34.363,2019-05-06 01:53:34.930,0.00945
410,1557107614964,9880,삼성 인터넷,2019-05-06 01:53:34.964,2019-05-06 01:53:44.844,0.16466666666666666
411,1557107624868,905,Samsung Experience 홈,2019-05-06 01:53:44.868,2019-05-06 01:53:45.773,0.015083333333333334
412,1557107625827,1169,카카오톡,2019-05-06 01:53:45.827,2019-05-06 01:53:46.996,0.01948333333333333
413,1557107626996,18,카카오톡,2019-05-06 01:53:46.996,2019-05-06 01:53:47.014,0.0003
414,1557107627014,668,카카오톡,2019-05-06 01:53:47.014,2019-05-06 01:53:47.682,0.011133333333333334
415,1557107627697,893,Samsung Experience 홈,2019-05-06 01:53:47.697,2019-05-06 01:53:48.590,0.014883333333333333
416,1557107628639,37373,AfreecaTV,2019-05-06 01:53:48.639,2019-05-06 01:54:26.012,0.6228833333333333
417,1557107666032,1292,Samsung Experience 홈,2019-05-06 01:54:26.032,2019-05-06 01:54:27.324,0.021533333333333335
418,1557107667359,18137,Facebook,2019-05-06 01:54:27.359,2019-05-06 01:54:45.496,0.30228333333333335
419,1557107685558,834,코레일톡,2019-05-06 01:54:45.558,2019-05-06 01:54:46.392,0.0139
420,1557107686392,18,코레일톡,2019-05-06 01:54:46.392,2019-05-06 01:54:46.410,0.0003
421,1557107686410,12222,코레일톡,2019-05-06 01:54:46.410,2019-05-06 01:54:58.632,0.2037
422,1557107698632,35,코레일톡,2019-05-06 01:54:58.632,2019-05-06 01:54:58.667,0.0005833333333333334
423,1557107698667,332,코레일톡,2019-05-06 01:54:58.667,2019-05-06 01:54:58.999,0.005533333333333334
424,1557107698999,506,코레일톡,2019-05-06 01:54:58.999,2019-05-06 01:54:59.505,0.008433333333333333
425,1557107699505,5134,코레일톡,2019-05-06 01:54:59.505,2019-05-06 01:55:04.639,0.08556666666666667
426,1557107704651,2262,Samsung Experience 홈,2019-05-06 01:55:04.651,2019-05-06 01:55:06.913,0.0377
427,1557107706956,27988,Facebook,2019-05-06 01:55:06.956,2019-05-06 01:55:34.944,0.46646666666666664
428,1557107734961,942,Samsung Experience 홈,2019-05-06 01:55:34.961,2019-05-06 01:55:35.903,0.0157
429,1557107735941,1126,코레일톡,2019-05-06 01:55:35.941,2019-05-06 01:55:37.067,0.018766666666666668
430,1557107737094,1982,Samsung Experience 홈,2019-05-06 01:55:37.094,2019-05-06 01:55:39.076,0.03303333333333333
431,1557107739112,4762,코레일톡,2019-05-06 01:55:39.112,2019-05-06 01:55:43.874,0.07936666666666667
432,1557107743889,719,Samsung Experience 홈,2019-05-06 01:55:43.889,2019-05-06 01:55:44.608,0.011983333333333334
433,1557107744636,53156,Facebook,2019-05-06 01:55:44.636,2019-05-06 01:56:37.792,0.8859333333333334
434,1557107797809,2937,Samsung Experience 홈,2019-05-06 01:56:37.809,2019-05-06 01:56:40.746,0.04895
435,1557107800794,12766,AfreecaTV,2019-05-06 01:56:40.794,2019-05-06 01:56:53.560,0.21276666666666666
436,1557107813575,5733,Samsung Experience 홈,2019-05-06 01:56:53.575,2019-05-06 01:56:59.308,0.09555
437,1557107819371,4788,삼성 인터넷,2019-05-06 01:56:59.371,2019-05-06 01:57:04.159,0.0798
438,1557107824199,3816,Facebook,2019-05-06 01:57:04.199,2019-05-06 01:57:08.015,0.0636
439,1557107828034,967,Samsung Experience 홈,2019-05-06 01:57:08.034,2019-05-06 01:57:09.001,0.016116666666666668
440,1557107829049,16331,삼성 인터넷,2019-05-06 01:57:09.049,2019-05-06 01:57:25.380,0.27218333333333333
441,1557107845400,1099,Samsung Experience 홈,2019-05-06 01:57:25.400,2019-05-06 01:57:26.499,0.018316666666666665
442,1557107846528,2136,모바일	티머니,2019-05-06 01:57:26.528,2019-05-06 01:57:28.664,0.0356
443,1557107848664,14,모바일	티머니,2019-05-06 01:57:28.664,2019-05-06 01:57:28.678,0.00023333333333333333
444,1557107848678,1799,모바일	티머니,2019-05-06 01:57:28.678,2019-05-06 01:57:30.477,0.029983333333333334
445,1557107850477,34,모바일	티머니,2019-05-06 01:57:30.477,2019-05-06 01:57:30.511,0.0005666666666666667
446,1557107850511,2836,모바일	티머니,2019-05-06 01:57:30.511,2019-05-06 01:57:33.347,0.047266666666666665
447,1557107853347,19,모바일	티머니,2019-05-06 01:57:33.347,2019-05-06 01:57:33.366,0.00031666666666666665
448,1557107853366,16984,모바일	티머니,2019-05-06 01:57:33.366,2019-05-06 01:57:50.350,0.2830666666666667
449,1557107870350,16,모바일	티머니,2019-05-06 01:57:50.350,2019-05-06 01:57:50.366,0.0002666666666666667
450,1557107870366,7247,모바일	티머니,2019-05-06 01:57:50.366,2019-05-06 01:57:57.613,0.12078333333333334
451,1557107877637,39,삼성 인터넷,2019-05-06 01:57:57.637,2019-05-06 01:57:57.676,0.00065
452,1557107877676,25,삼성 인터넷,2019-05-06 01:57:57.676,2019-05-06 01:57:57.701,0.0004166666666666667
453,1557107877701,1046,삼성 인터넷,2019-05-06 01:57:57.701,2019-05-06 01:57:58.747,0.017433333333333332
454,1557107878776,1521,모바일	티머니,2019-05-06 01:57:58.776,2019-05-06 01:58:00.297,0.02535
455,1557107880297,16,모바일	티머니,2019-05-06 01:58:00.297,2019-05-06 01:58:00.313,0.0002666666666666667
456,1557107880313,9769,모바일	티머니,2019-05-06 01:58:00.313,2019-05-06 01:58:10.082,0.16281666666666667
457,1557107890097,1963,Samsung Experience 홈,2019-05-06 01:58:10.097,2019-05-06 01:58:12.060,0.032716666666666665
458,1557107892107,1081,Facebook,2019-05-06 01:58:12.107,2019-05-06 01:58:13.188,0.018016666666666667
459,1557107893188,31,Facebook,2019-05-06 01:58:13.188,2019-05-06 01:58:13.219,0.0005166666666666667
460,1557107893219,5275,Facebook,2019-05-06 01:58:13.219,2019-05-06 01:58:18.494,0.08791666666666667
461,1557107898494,27,Facebook,2019-05-06 01:58:18.494,2019-05-06 01:58:18.521,0.00045
462,1557107898521,4726,Facebook,2019-05-06 01:58:18.521,2019-05-06 01:58:23.247,0.07876666666666667
463,1557107903247,19,Facebook,2019-05-06 01:58:23.247,2019-05-06 01:58:23.266,0.00031666666666666665
464,1557107903266,1609,Facebook,2019-05-06 01:58:23.266,2019-05-06 01:58:24.875,0.026816666666666666
465,1557107904875,16,Facebook,2019-05-06 01:58:24.875,2019-05-06 01:58:24.891,0.0002666666666666667
466,1557107904891,3437,Facebook,2019-05-06 01:58:24.891,2019-05-06 01:58:28.328,0.05728333333333333
467,1557107908328,25,Facebook,2019-05-06 01:58:28.328,2019-05-06 01:58:28.353,0.0004166666666666667
468,1557107908353,2393,Facebook,2019-05-06 01:58:28.353,2019-05-06 01:58:30.746,0.03988333333333333
469,1557107910746,16,Facebook,2019-05-06 01:58:30.746,2019-05-06 01:58:30.762,0.0002666666666666667
470,1557107910762,4292,Facebook,2019-05-06 01:58:30.762,2019-05-06 01:58:35.054,0.07153333333333334
471,1557107915054,15,Facebook,2019-05-06 01:58:35.054,2019-05-06 01:58:35.069,0.00025
472,1557107915069,4327,Facebook,2019-05-06 01:58:35.069,2019-05-06 01:58:39.396,0.07211666666666666
473,1557107919396,17,Facebook,2019-05-06 01:58:39.396,2019-05-06 01:58:39.413,0.00028333333333333335
474,1557107919413,706,Facebook,2019-05-06 01:58:39.413,2019-05-06 01:58:40.119,0.011766666666666667
475,1557107920119,22,Facebook,2019-05-06 01:58:40.119,2019-05-06 01:58:40.141,0.00036666666666666667
476,1557107920141,3786,Facebook,2019-05-06 01:58:40.141,2019-05-06 01:58:43.927,0.0631
477,1557107923927,16,Facebook,2019-05-06 01:58:43.927,2019-05-06 01:58:43.943,0.0002666666666666667
478,1557107923943,4427,Facebook,2019-05-06 01:58:43.943,2019-05-06 01:58:48.370,0.07378333333333334
479,1557107928370,26,Facebook,2019-05-06 01:58:48.370,2019-05-06 01:58:48.396,0.0004333333333333333
480,1557107928396,5288,Facebook,2019-05-06 01:58:48.396,2019-05-06 01:58:53.684,0.08813333333333333
481,1557107933684,16,Facebook,2019-05-06 01:58:53.684,2019-05-06 01:58:53.700,0.0002666666666666667
482,1557107933700,26249,Facebook,2019-05-06 01:58:53.700,2019-05-06 01:59:19.949,0.43748333333333334
483,1557107959965,1927,Samsung Experience 홈,2019-05-06 01:59:19.965,2019-05-06 01:59:21.892,0.03211666666666667
484,1557107961941,24949,삼성 인터넷,2019-05-06 01:59:21.941,2019-05-06 01:59:46.890,0.41581666666666667
485,1557107986890,234204,삼성 인터넷,2019-05-06 01:59:46.890,2019-05-06 02:03:41.094,3.9034
486,1557108221094,3994,삼성 인터넷,2019-05-06 02:03:41.094,2019-05-06 02:03:45.088,0.06656666666666666
487,1557108225137,145,카카오톡,2019-05-06 02:03:45.137,2019-05-06 02:03:45.282,0.002416666666666667
488,1557108225282,33,카카오톡,2019-05-06 02:03:45.282,2019-05-06 02:03:45.315,0.00055
489,1557108225315,54,카카오톡,2019-05-06 02:03:45.315,2019-05-06 02:03:45.369,0.0009
490,1557108225369,57,카카오톡,2019-05-06 02:03:45.369,2019-05-06 02:03:45.426,0.00095
491,1557108225426,25284,카카오톡,2019-05-06 02:03:45.426,2019-05-06 02:04:10.710,0.4214
492,1557108250710,36,카카오톡,2019-05-06 02:04:10.710,2019-05-06 02:04:10.746,0.0006
493,1557108250746,61,카카오톡,2019-05-06 02:04:10.746,2019-05-06 02:04:10.807,0.0010166666666666666
494,1557108250807,65,카카오톡,2019-05-06 02:04:10.807,2019-05-06 02:04:10.872,0.0010833333333333333
495,1557108250872,2398,카카오톡,2019-05-06 02:04:10.872,2019-05-06 02:04:13.270,0.039966666666666664
496,1557108253306,4866,Facebook,2019-05-06 02:04:13.306,2019-05-06 02:04:18.172,0.0811
497,1557108258172,23,Facebook,2019-05-06 02:04:18.172,2019-05-06 02:04:18.195,0.00038333333333333334
498,1557108258195,44579,Facebook,2019-05-06 02:04:18.195,2019-05-06 02:05:02.774,0.7429833333333333
499,1557108302792,1511,Samsung Experience 홈,2019-05-06 02:05:02.792,2019-05-06 02:05:04.303,0.025183333333333332
500,1557108304303,8134,Samsung Experience 홈,2019-05-06 02:05:04.303,2019-05-06 02:05:12.437,0.13556666666666667
501,1557108312437,1955,Samsung Experience 홈,2019-05-06 02:05:12.437,2019-05-06 02:05:14.392,0.03258333333333333
502,1557108314427,9740,삼성 인터넷,2019-05-06 02:05:14.427,2019-05-06 02:05:24.167,0.16233333333333333
